Sample in Buffer,Sample in Window,TRIGGER,probe0_sysclk_counter[31:0],probe1_reset[3:0],probe2_inputs[2:0],probe3_clk16_edges[31:0],probe4_clk16_state[31:0],probe5_jtag[3:0],probe6_status[2:0]
341,341,0,01640cd2,c,7,0000e3db,ed00e3db,f,4
342,342,0,01640cd3,c,7,0000e3db,ed00e3db,f,4
343,343,0,01640cd4,c,7,0000e3db,ed00e3db,f,4
344,344,0,01640cd5,c,7,0000e3db,ed00e3db,f,4
345,345,0,01640cd6,c,7,0000e3db,ed00e3db,f,4
346,346,0,01640cd7,c,7,0000e3db,ed00e3db,f,4
347,347,0,01640cd8,c,7,0000e3db,ed00e3db,f,4
348,348,0,01640cd9,c,7,0000e3db,ed00e3db,f,4
349,349,0,01640cda,c,7,0000e3db,ed00e3db,f,4
350,350,0,01640cdb,c,7,0000e3db,ed00e3db,f,4
351,351,0,01640cdc,c,7,0000e3db,ed00e3db,f,4
352,352,0,01640cdd,c,7,0000e3db,ed00e3db,f,4
353,353,0,01640cde,c,7,0000e3db,ed00e3db,f,4
354,354,0,01640cdf,c,7,0000e3db,ed00e3db,f,4
355,355,0,01640ce0,c,7,0000e3db,ed00e3db,f,4
356,356,0,01640ce1,c,7,0000e3db,ed00e3db,f,4
357,357,0,01640ce2,c,7,0000e3db,ed00e3db,f,4
358,358,0,01640ce3,c,7,0000e3db,ed00e3db,f,4
359,359,0,01640ce4,c,7,0000e3db,ed00e3db,f,4
360,360,0,01640ce5,c,7,0000e3db,ed00e3db,f,4
361,361,0,01640ce6,c,7,0000e3db,ed00e3db,f,4
362,362,0,01640ce7,c,7,0000e3db,ed00e3db,f,4
363,363,0,01640ce8,c,7,0000e3db,ed00e3db,f,4
364,364,0,01640ce9,c,7,0000e3db,ed00e3db,f,4
365,365,0,01640cea,c,7,0000e3db,ed00e3db,f,4
366,366,0,01640ceb,c,7,0000e3db,ed00e3db,f,4
367,367,0,01640cec,c,7,0000e3db,ed00e3db,f,4
368,368,0,01640ced,c,7,0000e3db,ed00e3db,f,4
369,369,0,01640cee,c,7,0000e3db,ed00e3db,f,4
370,370,0,01640cef,c,7,0000e3db,ed00e3db,f,4
371,371,0,01640cf0,c,7,0000e3db,ed00e3db,f,4
372,372,0,01640cf1,c,7,0000e3db,ed00e3db,f,4
373,373,0,01640cf2,c,7,0000e3db,ed00e3db,f,4
374,374,0,01640cf3,c,7,0000e3db,ed00e3db,f,4
375,375,0,01640cf4,c,7,0000e3db,ed00e3db,f,4
376,376,0,01640cf5,c,7,0000e3db,ed00e3db,f,4
377,377,0,01640cf6,c,7,0000e3db,ed00e3db,f,4
378,378,0,01640cf7,c,7,0000e3db,ed00e3db,f,4
379,379,0,01640cf8,c,7,0000e3db,ed00e3db,f,4
380,380,0,01640cf9,c,7,0000e3db,ed00e3db,f,4
381,381,0,01640cfa,c,7,0000e3db,ed00e3db,f,4
382,382,0,01640cfb,c,7,0000e3db,ed00e3db,f,4
383,383,0,01640cfc,c,7,0000e3db,ed00e3db,f,4
384,384,0,01640cfd,c,7,0000e3db,ed00e3db,f,4
385,385,0,01640cfe,c,7,0000e3db,ed00e3db,f,4
386,386,0,01640cff,c,7,0000e3db,ed00e3db,f,4
387,387,0,01640d00,c,7,0000e3db,ed00e3db,f,4
388,388,0,01640d01,c,7,0000e3db,ed00e3db,f,4
389,389,0,01640d02,c,7,0000e3db,ed00e3db,f,4
390,390,0,01640d03,c,7,0000e3db,ed00e3db,f,4
391,391,0,01640d04,c,7,0000e3db,ed00e3db,f,4
392,392,0,01640d05,c,7,0000e3db,ed00e3db,f,4
393,393,0,01640d06,c,7,0000e3db,ed00e3db,f,4
394,394,0,01640d07,c,7,0000e3db,ed00e3db,f,4
395,395,0,01640d08,c,7,0000e3db,ed00e3db,f,4
396,396,0,01640d09,c,7,0000e3db,ed00e3db,f,4
397,397,0,01640d0a,c,7,0000e3db,ed00e3db,f,4
398,398,0,01640d0b,c,7,0000e3db,ed00e3db,f,4
399,399,0,01640d0c,c,7,0000e3db,ed00e3db,f,4
400,400,0,01640d0d,c,7,0000e3db,ed00e3db,f,4
401,401,0,01640d0e,c,7,0000e3db,ed00e3db,f,4
402,402,0,01640d0f,c,7,0000e3db,ed00e3db,f,4
403,403,0,01640d10,c,7,0000e3db,ed00e3db,f,4
404,404,0,01640d11,c,7,0000e3db,ed00e3db,f,4
405,405,0,01640d12,c,7,0000e3db,ed00e3db,f,4
406,406,0,01640d13,c,7,0000e3db,ed00e3db,f,4
407,407,0,01640d14,c,7,0000e3db,ed00e3db,f,4
408,408,0,01640d15,c,7,0000e3db,ed00e3db,f,4
409,409,0,01640d16,c,7,0000e3db,ed00e3db,f,4
410,410,0,01640d17,c,7,0000e3db,ed00e3db,f,4
411,411,0,01640d18,c,7,0000e3db,ed00e3db,f,4
412,412,0,01640d19,c,7,0000e3db,ed00e3db,f,4
413,413,0,01640d1a,c,7,0000e3db,ed00e3db,f,4
414,414,0,01640d1b,c,7,0000e3db,ed00e3db,f,4
415,415,0,01640d1c,c,7,0000e3db,ed00e3db,f,4
416,416,0,01640d1d,c,7,0000e3db,ed00e3db,f,4
417,417,0,01640d1e,c,7,0000e3db,ed00e3db,f,4
418,418,0,01640d1f,c,7,0000e3db,ed00e3db,f,4
419,419,0,01640d20,c,7,0000e3db,ed00e3db,f,4
420,420,0,01640d21,c,7,0000e3db,ed00e3db,f,4
421,421,0,01640d22,c,7,0000e3db,ed00e3db,f,4
422,422,0,01640d23,c,7,0000e3db,ed00e3db,f,4
423,423,0,01640d24,c,7,0000e3db,ed00e3db,f,4
424,424,0,01640d25,c,7,0000e3db,ed00e3db,f,4
425,425,0,01640d26,c,7,0000e3db,ed00e3db,f,4
426,426,0,01640d27,c,7,0000e3db,ed00e3db,f,4
427,427,0,01640d28,c,7,0000e3db,ed00e3db,f,4
428,428,0,01640d29,c,7,0000e3db,ed00e3db,f,4
429,429,0,01640d2a,c,7,0000e3db,ed00e3db,f,4
430,430,0,01640d2b,c,7,0000e3db,ed00e3db,f,4
431,431,0,01640d2c,c,7,0000e3db,ed00e3db,f,4
432,432,0,01640d2d,c,7,0000e3db,ed00e3db,f,4
433,433,0,01640d2e,c,7,0000e3db,ed00e3db,f,4
434,434,0,01640d2f,c,7,0000e3db,ed00e3db,f,4
435,435,0,01640d30,c,7,0000e3db,ed00e3db,f,4
436,436,0,01640d31,c,7,0000e3db,ed00e3db,f,4
437,437,0,01640d32,c,7,0000e3db,ed00e3db,f,4
438,438,0,01640d33,c,7,0000e3db,ed00e3db,f,4
439,439,0,01640d34,c,7,0000e3db,ed00e3db,f,4
440,440,0,01640d35,c,7,0000e3db,ed00e3db,f,4
441,441,0,01640d36,c,7,0000e3db,ed00e3db,f,4
442,442,0,01640d37,c,7,0000e3db,ed00e3db,f,4
443,443,0,01640d38,c,7,0000e3db,ed00e3db,f,4
444,444,0,01640d39,c,7,0000e3db,ed00e3db,f,4
445,445,0,01640d3a,c,7,0000e3db,ed00e3db,f,4
446,446,0,01640d3b,c,7,0000e3db,ed00e3db,f,4
447,447,0,01640d3c,c,7,0000e3db,ed00e3db,f,4
448,448,0,01640d3d,c,7,0000e3db,ed00e3db,f,4
449,449,0,01640d3e,c,7,0000e3db,ed00e3db,f,4
450,450,0,01640d3f,c,7,0000e3db,ed00e3db,f,4
451,451,0,01640d40,c,7,0000e3db,ed00e3db,f,4
452,452,0,01640d41,c,7,0000e3db,ed00e3db,f,4
453,453,0,01640d42,c,7,0000e3db,ed00e3db,f,4
454,454,0,01640d43,c,7,0000e3db,ed00e3db,f,4
455,455,0,01640d44,c,7,0000e3db,ed00e3db,f,4
456,456,0,01640d45,c,7,0000e3db,ed00e3db,f,4
457,457,0,01640d46,c,7,0000e3db,ed00e3db,f,4
458,458,0,01640d47,c,7,0000e3db,ed00e3db,f,4
459,459,0,01640d48,c,7,0000e3db,ed00e3db,f,4
460,460,0,01640d49,c,7,0000e3db,ed00e3db,f,4
461,461,0,01640d4a,c,7,0000e3db,ed00e3db,f,4
462,462,0,01640d4b,c,7,0000e3db,ed00e3db,f,4
463,463,0,01640d4c,c,7,0000e3db,ed00e3db,f,4
464,464,0,01640d4d,c,7,0000e3db,ed00e3db,f,4
465,465,0,01640d4e,c,7,0000e3db,ed00e3db,f,4
466,466,0,01640d4f,c,7,0000e3db,ed00e3db,f,4
467,467,0,01640d50,c,7,0000e3db,ed00e3db,f,4
468,468,0,01640d51,c,7,0000e3db,ed00e3db,f,4
469,469,0,01640d52,c,7,0000e3db,ed00e3db,f,4
470,470,0,01640d53,c,7,0000e3db,ed00e3db,f,4
471,471,0,01640d54,c,7,0000e3db,ed00e3db,f,4
472,472,0,01640d55,c,7,0000e3db,ed00e3db,f,4
473,473,0,01640d56,c,7,0000e3db,ed00e3db,f,4
474,474,0,01640d57,c,7,0000e3db,ed00e3db,f,4
475,475,0,01640d58,c,7,0000e3db,ed00e3db,f,4
476,476,0,01640d59,c,7,0000e3db,ed00e3db,f,4
477,477,0,01640d5a,c,7,0000e3db,ed00e3db,f,4
478,478,0,01640d5b,c,7,0000e3db,ed00e3db,f,4
479,479,0,01640d5c,c,7,0000e3db,ed00e3db,f,4
480,480,0,01640d5d,c,7,0000e3db,ed00e3db,f,4
481,481,0,01640d5e,c,7,0000e3db,ed00e3db,f,4
482,482,0,01640d5f,c,7,0000e3db,ed00e3db,f,4
483,483,0,01640d60,c,7,0000e3db,ed00e3db,f,4
484,484,0,01640d61,c,7,0000e3db,ed00e3db,f,4
485,485,0,01640d62,c,7,0000e3db,ed00e3db,f,4
486,486,0,01640d63,c,7,0000e3db,ed00e3db,f,4
487,487,0,01640d64,c,7,0000e3db,ed00e3db,f,4
488,488,0,01640d65,c,7,0000e3db,ed00e3db,f,4
489,489,0,01640d66,c,7,0000e3db,ed00e3db,f,4
490,490,0,01640d67,c,7,0000e3db,ed00e3db,f,4
491,491,0,01640d68,c,7,0000e3db,ed00e3db,f,4
492,492,0,01640d69,c,7,0000e3db,ed00e3db,f,4
493,493,0,01640d6a,c,7,0000e3db,ed00e3db,f,4
494,494,0,01640d6b,c,7,0000e3db,ed00e3db,f,4
495,495,0,01640d6c,c,7,0000e3db,ed00e3db,f,4
496,496,0,01640d6d,c,7,0000e3db,ed00e3db,f,4
497,497,0,01640d6e,c,7,0000e3db,ed00e3db,f,4
498,498,0,01640d6f,c,7,0000e3db,ed00e3db,f,4
499,499,0,01640d70,c,7,0000e3db,ed00e3db,f,4
500,500,0,01640d71,c,7,0000e3db,ed00e3db,f,4
501,501,0,01640d72,c,7,0000e3db,ee00e3db,f,4
502,502,0,01640d73,c,7,0000e3db,ee00e3db,f,4
503,503,0,01640d74,c,7,0000e3db,ee00e3db,f,4
504,504,0,01640d75,c,5,0000e3db,ee00e3db,f,4
505,505,0,01640d76,c,4,0000e3dc,ee00e3dc,f,4
506,506,0,01640d77,c,4,0000e3dc,ee00e3dc,f,4
507,507,0,01640d78,c,4,0000e3dc,ee00e3dc,f,4
508,508,0,01640d79,c,4,0000e3dc,ee00e3dc,f,4
509,509,0,01640d7a,c,4,0000e3dc,ee00e3dc,f,4
510,510,0,01640d7b,c,4,0000e3dc,ee00e3dc,f,4
511,511,0,01640d7c,c,4,0000e3dc,ee00e3dc,f,4
512,512,1,01640d7d,c,4,0000e3dc,ee00e3dc,f,4
513,513,0,01640d7e,c,4,0000e3dc,ee00e3dc,f,4
514,514,0,01640d7f,c,4,0000e3dc,ee00e3dc,f,4
515,515,0,01640d80,c,4,0000e3dc,ee00e3dc,f,4
516,516,0,01640d81,c,4,0000e3dc,ee00e3dc,f,4
517,517,0,01640d82,c,4,0000e3dc,ee00e3dc,f,4
518,518,0,01640d83,c,4,0000e3dc,ee00e3dc,f,4
519,519,0,01640d84,c,4,0000e3dc,ee00e3dc,f,4
520,520,0,01640d85,c,4,0000e3dc,ee00e3dc,f,4
521,521,0,01640d86,c,4,0000e3dc,ee00e3dc,f,4
522,522,0,01640d87,c,4,0000e3dc,ee00e3dc,f,4
523,523,0,01640d88,c,4,0000e3dc,ee00e3dc,f,4
524,524,0,01640d89,c,4,0000e3dc,ee00e3dc,f,4
525,525,0,01640d8a,c,4,0000e3dc,ee00e3dc,f,4
526,526,0,01640d8b,c,4,0000e3dc,ee00e3dc,f,4
527,527,0,01640d8c,c,4,0000e3dc,ee00e3dc,f,4
528,528,0,01640d8d,c,4,0000e3dc,ee00e3dc,f,4
529,529,0,01640d8e,c,4,0000e3dc,ee00e3dc,f,4
530,530,0,01640d8f,c,4,0000e3dc,ee00e3dc,f,4
531,531,0,01640d90,c,4,0000e3dc,ee00e3dc,f,4
532,532,0,01640d91,c,4,0000e3dc,ee00e3dc,f,4
533,533,0,01640d92,c,4,0000e3dc,ee00e3dc,f,4
534,534,0,01640d93,c,4,0000e3dc,ee00e3dc,f,4
535,535,0,01640d94,c,4,0000e3dc,ee00e3dc,f,4
536,536,0,01640d95,c,4,0000e3dc,ee00e3dc,f,4
537,537,0,01640d96,c,4,0000e3dc,ee00e3dc,f,4
538,538,0,01640d97,c,4,0000e3dc,ee00e3dc,f,4
539,539,0,01640d98,c,4,0000e3dc,ee00e3dc,f,4
540,540,0,01640d99,c,4,0000e3dc,ee00e3dc,f,4
541,541,0,01640d9a,c,4,0000e3dc,ee00e3dc,f,4
542,542,0,01640d9b,c,4,0000e3dc,ee00e3dc,f,4
543,543,0,01640d9c,c,4,0000e3dc,ee00e3dc,f,4
544,544,0,01640d9d,c,4,0000e3dc,ee00e3dc,f,4
545,545,0,01640d9e,c,4,0000e3dc,ee00e3dc,f,4
546,546,0,01640d9f,c,4,0000e3dc,ee00e3dc,f,4
547,547,0,01640da0,c,4,0000e3dc,ee00e3dc,f,4
548,548,0,01640da1,c,4,0000e3dc,ee00e3dc,f,4
549,549,0,01640da2,c,4,0000e3dc,ee00e3dc,f,4
550,550,0,01640da3,c,4,0000e3dc,ee00e3dc,f,4
551,551,0,01640da4,c,4,0000e3dc,ee00e3dc,f,4
552,552,0,01640da5,c,4,0000e3dc,ee00e3dc,f,4
553,553,0,01640da6,c,4,0000e3dc,ee00e3dc,f,4
554,554,0,01640da7,c,4,0000e3dc,ee00e3dc,f,4
555,555,0,01640da8,c,4,0000e3dc,ee00e3dc,f,4
556,556,0,01640da9,c,4,0000e3dc,ee00e3dc,f,4
557,557,0,01640daa,c,4,0000e3dc,ee00e3dc,f,4
558,558,0,01640dab,c,4,0000e3dc,ee00e3dc,f,4
559,559,0,01640dac,c,4,0000e3dc,ee00e3dc,f,4
560,560,0,01640dad,c,4,0000e3dc,ee00e3dc,f,4
561,561,0,01640dae,c,4,0000e3dc,ee00e3dc,f,4
562,562,0,01640daf,c,4,0000e3dc,ee00e3dc,f,4
563,563,0,01640db0,c,4,0000e3dc,ee00e3dc,f,4
564,564,0,01640db1,c,4,0000e3dc,ee00e3dc,f,4
565,565,0,01640db2,c,4,0000e3dc,ee00e3dc,f,4
566,566,0,01640db3,c,4,0000e3dc,ee00e3dc,f,4
567,567,0,01640db4,c,4,0000e3dc,ee00e3dc,f,4
568,568,0,01640db5,c,4,0000e3dc,ee00e3dc,f,4
569,569,0,01640db6,c,4,0000e3dc,ee00e3dc,f,4
570,570,0,01640db7,c,4,0000e3dc,ee00e3dc,f,4
571,571,0,01640db8,c,4,0000e3dc,ee00e3dc,f,4
572,572,0,01640db9,c,4,0000e3dc,ee00e3dc,f,4
573,573,0,01640dba,c,4,0000e3dc,ee00e3dc,f,4
574,574,0,01640dbb,c,4,0000e3dc,ee00e3dc,f,4
575,575,0,01640dbc,c,4,0000e3dc,ee00e3dc,f,4
576,576,0,01640dbd,c,4,0000e3dc,ee00e3dc,f,4
577,577,0,01640dbe,c,4,0000e3dc,ee00e3dc,f,4
578,578,0,01640dbf,c,4,0000e3dc,ee00e3dc,f,4
579,579,0,01640dc0,c,4,0000e3dc,ee00e3dc,f,4
580,580,0,01640dc1,c,4,0000e3dc,ee00e3dc,f,4
581,581,0,01640dc2,c,4,0000e3dc,ee00e3dc,f,4
582,582,0,01640dc3,c,4,0000e3dc,ee00e3dc,f,4
583,583,0,01640dc4,c,4,0000e3dc,ee00e3dc,f,4
584,584,0,01640dc5,c,4,0000e3dc,ee00e3dc,f,4
585,585,0,01640dc6,c,4,0000e3dc,ee00e3dc,f,4
586,586,0,01640dc7,c,4,0000e3dc,ee00e3dc,f,4
587,587,0,01640dc8,c,4,0000e3dc,ee00e3dc,f,4
588,588,0,01640dc9,c,4,0000e3dc,ee00e3dc,f,4
589,589,0,01640dca,c,4,0000e3dc,ee00e3dc,f,4
590,590,0,01640dcb,c,4,0000e3dc,ee00e3dc,f,4
591,591,0,01640dcc,c,4,0000e3dc,ee00e3dc,f,4
592,592,0,01640dcd,c,4,0000e3dc,ee00e3dc,f,4
593,593,0,01640dce,c,4,0000e3dc,ee00e3dc,f,4
594,594,0,01640dcf,c,4,0000e3dc,ee00e3dc,f,4
595,595,0,01640dd0,c,4,0000e3dc,ee00e3dc,f,4
596,596,0,01640dd1,c,4,0000e3dc,ee00e3dc,f,4
597,597,0,01640dd2,c,4,0000e3dc,ee00e3dc,f,4
598,598,0,01640dd3,c,4,0000e3dc,ee00e3dc,f,4
599,599,0,01640dd4,c,4,0000e3dc,ee00e3dc,f,4
600,600,0,01640dd5,c,4,0000e3dc,ee00e3dc,f,4
601,601,0,01640dd6,c,4,0000e3dc,ee00e3dc,f,4
602,602,0,01640dd7,c,4,0000e3dc,ee00e3dc,f,4
603,603,0,01640dd8,c,4,0000e3dc,ee00e3dc,f,4
604,604,0,01640dd9,c,4,0000e3dc,ee00e3dc,f,4
605,605,0,01640dda,c,4,0000e3dc,ee00e3dc,f,4
606,606,0,01640ddb,c,4,0000e3dc,ee00e3dc,f,4
607,607,0,01640ddc,c,4,0000e3dc,ee00e3dc,f,4
608,608,0,01640ddd,c,4,0000e3dc,ee00e3dc,f,4
609,609,0,01640dde,c,4,0000e3dc,ee00e3dc,f,4
610,610,0,01640ddf,c,4,0000e3dc,ee00e3dc,f,4
611,611,0,01640de0,c,4,0000e3dc,ee00e3dc,f,4
612,612,0,01640de1,c,4,0000e3dc,ee00e3dc,f,4
613,613,0,01640de2,c,4,0000e3dc,ee00e3dc,f,4
614,614,0,01640de3,c,4,0000e3dc,ee00e3dc,f,4
615,615,0,01640de4,c,4,0000e3dc,ee00e3dc,f,4
616,616,0,01640de5,c,4,0000e3dc,ee00e3dc,f,4
617,617,0,01640de6,c,4,0000e3dc,ee00e3dc,f,4
618,618,0,01640de7,c,4,0000e3dc,ee00e3dc,f,4
619,619,0,01640de8,c,4,0000e3dc,ee00e3dc,f,4
620,620,0,01640de9,c,4,0000e3dc,ee00e3dc,f,4
621,621,0,01640dea,c,4,0000e3dc,ee00e3dc,f,4
622,622,0,01640deb,c,4,0000e3dc,ee00e3dc,f,4
623,623,0,01640dec,c,4,0000e3dc,ee00e3dc,f,4
624,624,0,01640ded,c,4,0000e3dc,ee00e3dc,f,4
625,625,0,01640dee,c,4,0000e3dc,ee00e3dc,f,4
626,626,0,01640def,c,4,0000e3dc,ee00e3dc,f,4
627,627,0,01640df0,c,4,0000e3dc,ee00e3dc,f,4
628,628,0,01640df1,c,4,0000e3dc,ee00e3dc,f,4
629,629,0,01640df2,c,4,0000e3dc,ee00e3dc,f,4
630,630,0,01640df3,c,4,0000e3dc,ee00e3dc,f,4
631,631,0,01640df4,c,4,0000e3dc,ee00e3dc,f,4
632,632,0,01640df5,c,4,0000e3dc,ee00e3dc,f,4
633,633,0,01640df6,c,4,0000e3dc,ee00e3dc,f,4
634,634,0,01640df7,c,4,0000e3dc,ee00e3dc,f,4
635,635,0,01640df8,c,4,0000e3dc,ee00e3dc,f,4
636,636,0,01640df9,c,4,0000e3dc,ee00e3dc,f,4
637,637,0,01640dfa,c,4,0000e3dc,ee00e3dc,f,4
638,638,0,01640dfb,c,4,0000e3dc,ee00e3dc,f,4
639,639,0,01640dfc,c,4,0000e3dc,ee00e3dc,f,4
640,640,0,01640dfd,c,4,0000e3dc,ee00e3dc,f,4
641,641,0,01640dfe,c,4,0000e3dc,ee00e3dc,f,4
642,642,0,01640dff,c,4,0000e3dc,ee00e3dc,f,4
643,643,0,01640e00,c,4,0000e3dc,ee00e3dc,f,4
644,644,0,01640e01,c,4,0000e3dc,ee00e3dc,f,4
645,645,0,01640e02,c,4,0000e3dc,ee00e3dc,f,4
646,646,0,01640e03,c,4,0000e3dc,ee00e3dc,f,4
647,647,0,01640e04,c,4,0000e3dc,ee00e3dc,f,4
648,648,0,01640e05,c,4,0000e3dc,ee00e3dc,f,4
649,649,0,01640e06,c,4,0000e3dc,ee00e3dc,f,4
650,650,0,01640e07,c,4,0000e3dc,ee00e3dc,f,4
651,651,0,01640e08,c,4,0000e3dc,ee00e3dc,f,4
652,652,0,01640e09,c,4,0000e3dc,ee00e3dc,f,4
653,653,0,01640e0a,c,4,0000e3dc,ee00e3dc,f,4
654,654,0,01640e0b,c,4,0000e3dc,ee00e3dc,f,4
655,655,0,01640e0c,c,4,0000e3dc,ee00e3dc,f,4
656,656,0,01640e0d,c,4,0000e3dc,ee00e3dc,f,4
657,657,0,01640e0e,c,4,0000e3dc,ee00e3dc,f,4
658,658,0,01640e0f,c,4,0000e3dc,ee00e3dc,f,4
659,659,0,01640e10,c,4,0000e3dc,ee00e3dc,f,4
660,660,0,01640e11,c,4,0000e3dc,ee00e3dc,f,4
661,661,0,01640e12,c,4,0000e3dc,ee00e3dc,f,4
662,662,0,01640e13,c,4,0000e3dc,ee00e3dc,f,4
663,663,0,01640e14,c,4,0000e3dc,ee00e3dc,f,4
664,664,0,01640e15,c,4,0000e3dc,ee00e3dc,f,4
665,665,0,01640e16,c,4,0000e3dc,ee00e3dc,f,4
666,666,0,01640e17,c,4,0000e3dc,ee00e3dc,f,4
667,667,0,01640e18,c,4,0000e3dc,ee00e3dc,f,4
668,668,0,01640e19,c,4,0000e3dc,ee00e3dc,f,4
669,669,0,01640e1a,c,4,0000e3dc,ee00e3dc,f,4
670,670,0,01640e1b,c,4,0000e3dc,ee00e3dc,f,4
671,671,0,01640e1c,c,4,0000e3dc,ee00e3dc,f,4
672,672,0,01640e1d,c,4,0000e3dc,ee00e3dc,f,4
673,673,0,01640e1e,c,4,0000e3dc,ee00e3dc,f,4
674,674,0,01640e1f,c,4,0000e3dc,ee00e3dc,f,4
675,675,0,01640e20,c,4,0000e3dc,ee00e3dc,f,4
676,676,0,01640e21,c,4,0000e3dc,ee00e3dc,f,4
677,677,0,01640e22,c,4,0000e3dc,ee00e3dc,f,4
678,678,0,01640e23,c,4,0000e3dc,ee00e3dc,f,4
679,679,0,01640e24,c,4,0000e3dc,ee00e3dc,f,4
680,680,0,01640e25,c,4,0000e3dc,ee00e3dc,f,4
681,681,0,01640e26,c,4,0000e3dc,ee00e3dc,f,4
682,682,0,01640e27,c,4,0000e3dc,ee00e3dc,f,4
