Sample in Buffer,Sample in Window,TRIGGER,probe0_sysclk_counter[31:0],probe1_reset[3:0],probe2_inputs[2:0],probe3_clk16_edges[31:0],probe4_clk16_state[31:0],probe5_jtag[3:0],probe6_status[2:0]
683,683,0,01640e28,c,4,0000e3dc,ee00e3dc,f,4
684,684,0,01640e29,c,4,0000e3dc,ee00e3dc,f,4
685,685,0,01640e2a,c,4,0000e3dc,ee00e3dc,f,4
686,686,0,01640e2b,c,4,0000e3dc,ee00e3dc,f,4
687,687,0,01640e2c,c,4,0000e3dc,ee00e3dc,f,4
688,688,0,01640e2d,c,4,0000e3dc,ee00e3dc,f,4
689,689,0,01640e2e,c,4,0000e3dc,ee00e3dc,f,4
690,690,0,01640e2f,c,4,0000e3dc,ee00e3dc,f,4
691,691,0,01640e30,c,4,0000e3dc,ee00e3dc,f,4
692,692,0,01640e31,c,4,0000e3dc,ee00e3dc,f,4
693,693,0,01640e32,c,4,0000e3dc,ee00e3dc,f,4
694,694,0,01640e33,c,4,0000e3dc,ee00e3dc,f,4
695,695,0,01640e34,c,4,0000e3dc,ee00e3dc,f,4
696,696,0,01640e35,c,4,0000e3dc,ee00e3dc,f,4
697,697,0,01640e36,c,4,0000e3dc,ee00e3dc,f,4
698,698,0,01640e37,c,4,0000e3dc,ee00e3dc,f,4
699,699,0,01640e38,c,4,0000e3dc,ee00e3dc,f,4
700,700,0,01640e39,c,4,0000e3dc,ee00e3dc,f,4
701,701,0,01640e3a,c,4,0000e3dc,ee00e3dc,f,4
702,702,0,01640e3b,c,4,0000e3dc,ee00e3dc,f,4
703,703,0,01640e3c,c,4,0000e3dc,ee00e3dc,f,4
704,704,0,01640e3d,c,4,0000e3dc,ee00e3dc,f,4
705,705,0,01640e3e,c,4,0000e3dc,ee00e3dc,f,4
706,706,0,01640e3f,c,4,0000e3dc,ee00e3dc,f,4
707,707,0,01640e40,c,4,0000e3dc,ee00e3dc,f,4
708,708,0,01640e41,c,4,0000e3dc,ee00e3dc,f,4
709,709,0,01640e42,c,4,0000e3dc,ee00e3dc,f,4
710,710,0,01640e43,c,4,0000e3dc,ee00e3dc,f,4
711,711,0,01640e44,c,4,0000e3dc,ee00e3dc,f,4
712,712,0,01640e45,c,4,0000e3dc,ee00e3dc,f,4
713,713,0,01640e46,c,4,0000e3dc,ee00e3dc,f,4
714,714,0,01640e47,c,4,0000e3dc,ee00e3dc,f,4
715,715,0,01640e48,c,4,0000e3dc,ee00e3dc,f,4
716,716,0,01640e49,c,4,0000e3dc,ee00e3dc,f,4
717,717,0,01640e4a,c,4,0000e3dc,ee00e3dc,f,4
718,718,0,01640e4b,c,4,0000e3dc,ee00e3dc,f,4
719,719,0,01640e4c,c,4,0000e3dc,ee00e3dc,f,4
720,720,0,01640e4d,c,4,0000e3dc,ee00e3dc,f,4
721,721,0,01640e4e,c,4,0000e3dc,ee00e3dc,f,4
722,722,0,01640e4f,c,4,0000e3dc,ee00e3dc,f,4
723,723,0,01640e50,c,4,0000e3dc,ee00e3dc,f,4
724,724,0,01640e51,c,4,0000e3dc,ee00e3dc,f,4
725,725,0,01640e52,c,4,0000e3dc,ee00e3dc,f,4
726,726,0,01640e53,c,4,0000e3dc,ee00e3dc,f,4
727,727,0,01640e54,c,4,0000e3dc,ee00e3dc,f,4
728,728,0,01640e55,c,4,0000e3dc,ee00e3dc,f,4
729,729,0,01640e56,c,4,0000e3dc,ee00e3dc,f,4
730,730,0,01640e57,c,4,0000e3dc,ee00e3dc,f,4
731,731,0,01640e58,c,4,0000e3dc,ee00e3dc,f,4
732,732,0,01640e59,c,4,0000e3dc,ee00e3dc,f,4
733,733,0,01640e5a,c,4,0000e3dc,ee00e3dc,f,4
734,734,0,01640e5b,c,4,0000e3dc,ee00e3dc,f,4
735,735,0,01640e5c,c,4,0000e3dc,ee00e3dc,f,4
736,736,0,01640e5d,c,4,0000e3dc,ee00e3dc,f,4
737,737,0,01640e5e,c,4,0000e3dc,ee00e3dc,f,4
738,738,0,01640e5f,c,4,0000e3dc,ee00e3dc,f,4
739,739,0,01640e60,c,4,0000e3dc,ee00e3dc,f,4
740,740,0,01640e61,c,4,0000e3dc,ee00e3dc,f,4
741,741,0,01640e62,c,4,0000e3dc,ee00e3dc,f,4
742,742,0,01640e63,c,4,0000e3dc,ee00e3dc,f,4
743,743,0,01640e64,c,4,0000e3dc,ee00e3dc,f,4
744,744,0,01640e65,c,4,0000e3dc,ee00e3dc,f,4
745,745,0,01640e66,c,4,0000e3dc,ee00e3dc,f,4
746,746,0,01640e67,c,4,0000e3dc,ee00e3dc,f,4
747,747,0,01640e68,c,4,0000e3dc,ee00e3dc,f,4
748,748,0,01640e69,c,4,0000e3dc,ee00e3dc,f,4
749,749,0,01640e6a,c,4,0000e3dc,ee00e3dc,f,4
750,750,0,01640e6b,c,4,0000e3dc,ee00e3dc,f,4
751,751,0,01640e6c,c,4,0000e3dc,ee00e3dc,f,4
752,752,0,01640e6d,c,4,0000e3dc,ee00e3dc,f,4
753,753,0,01640e6e,c,4,0000e3dc,ee00e3dc,f,4
754,754,0,01640e6f,c,4,0000e3dc,ee00e3dc,f,4
755,755,0,01640e70,c,4,0000e3dc,ee00e3dc,f,4
756,756,0,01640e71,c,4,0000e3dc,ee00e3dc,f,4
757,757,0,01640e72,c,4,0000e3dc,ee00e3dc,f,4
758,758,0,01640e73,c,4,0000e3dc,ee00e3dc,f,4
759,759,0,01640e74,c,4,0000e3dc,ee00e3dc,f,4
760,760,0,01640e75,c,4,0000e3dc,ee00e3dc,f,4
761,761,0,01640e76,c,4,0000e3dc,ee00e3dc,f,4
762,762,0,01640e77,c,4,0000e3dc,ee00e3dc,f,4
763,763,0,01640e78,c,4,0000e3dc,ee00e3dc,f,4
764,764,0,01640e79,c,4,0000e3dc,ee00e3dc,f,4
765,765,0,01640e7a,c,4,0000e3dc,ee00e3dc,f,4
766,766,0,01640e7b,c,4,0000e3dc,ee00e3dc,f,4
767,767,0,01640e7c,c,4,0000e3dc,ee00e3dc,f,4
768,768,0,01640e7d,c,4,0000e3dc,ee00e3dc,f,4
769,769,0,01640e7e,c,4,0000e3dc,ee00e3dc,f,4
770,770,0,01640e7f,c,4,0000e3dc,ee00e3dc,f,4
771,771,0,01640e80,c,4,0000e3dc,ee00e3dc,f,4
772,772,0,01640e81,c,4,0000e3dc,ee00e3dc,f,4
773,773,0,01640e82,c,4,0000e3dc,ee00e3dc,f,4
774,774,0,01640e83,c,4,0000e3dc,ee00e3dc,f,4
775,775,0,01640e84,c,4,0000e3dc,ee00e3dc,f,4
776,776,0,01640e85,c,4,0000e3dc,ee00e3dc,f,4
777,777,0,01640e86,c,4,0000e3dc,ee00e3dc,f,4
778,778,0,01640e87,c,4,0000e3dc,ee00e3dc,f,4
779,779,0,01640e88,c,4,0000e3dc,ee00e3dc,f,4
780,780,0,01640e89,c,4,0000e3dc,ee00e3dc,f,4
781,781,0,01640e8a,c,4,0000e3dc,ee00e3dc,f,4
782,782,0,01640e8b,c,4,0000e3dc,ee00e3dc,f,4
783,783,0,01640e8c,c,4,0000e3dc,ee00e3dc,f,4
784,784,0,01640e8d,c,4,0000e3dc,ee00e3dc,f,4
785,785,0,01640e8e,c,4,0000e3dc,ee00e3dc,f,4
786,786,0,01640e8f,c,4,0000e3dc,ee00e3dc,f,4
787,787,0,01640e90,c,4,0000e3dc,ee00e3dc,f,4
788,788,0,01640e91,c,4,0000e3dc,ee00e3dc,f,4
789,789,0,01640e92,c,4,0000e3dc,ee00e3dc,f,4
790,790,0,01640e93,c,4,0000e3dc,ee00e3dc,f,4
791,791,0,01640e94,c,4,0000e3dc,ee00e3dc,f,4
792,792,0,01640e95,c,4,0000e3dc,ee00e3dc,f,4
793,793,0,01640e96,c,4,0000e3dc,ee00e3dc,f,4
794,794,0,01640e97,c,4,0000e3dc,ee00e3dc,f,4
795,795,0,01640e98,c,4,0000e3dc,ee00e3dc,f,4
796,796,0,01640e99,c,4,0000e3dc,ee00e3dc,f,4
797,797,0,01640e9a,c,4,0000e3dc,ee00e3dc,f,4
798,798,0,01640e9b,c,4,0000e3dc,ee00e3dc,f,4
799,799,0,01640e9c,c,4,0000e3dc,ee00e3dc,f,4
800,800,0,01640e9d,c,4,0000e3dc,ee00e3dc,f,4
801,801,0,01640e9e,c,4,0000e3dc,ee00e3dc,f,4
802,802,0,01640e9f,c,4,0000e3dc,ee00e3dc,f,4
803,803,0,01640ea0,c,4,0000e3dc,ee00e3dc,f,4
804,804,0,01640ea1,c,4,0000e3dc,ee00e3dc,f,4
805,805,0,01640ea2,c,4,0000e3dc,ee00e3dc,f,4
806,806,0,01640ea3,c,4,0000e3dc,ee00e3dc,f,4
807,807,0,01640ea4,c,4,0000e3dc,ee00e3dc,f,4
808,808,0,01640ea5,c,4,0000e3dc,ee00e3dc,f,4
809,809,0,01640ea6,c,4,0000e3dc,ee00e3dc,f,4
810,810,0,01640ea7,c,4,0000e3dc,ee00e3dc,f,4
811,811,0,01640ea8,c,4,0000e3dc,ee00e3dc,f,4
812,812,0,01640ea9,c,4,0000e3dc,ee00e3dc,f,4
813,813,0,01640eaa,c,4,0000e3dc,ee00e3dc,f,4
814,814,0,01640eab,c,4,0000e3dc,ee00e3dc,f,4
815,815,0,01640eac,c,4,0000e3dc,ee00e3dc,f,4
816,816,0,01640ead,c,4,0000e3dc,ee00e3dc,f,4
817,817,0,01640eae,c,4,0000e3dc,ee00e3dc,f,4
818,818,0,01640eaf,c,4,0000e3dc,ee00e3dc,f,4
819,819,0,01640eb0,c,4,0000e3dc,ee00e3dc,f,4
820,820,0,01640eb1,c,4,0000e3dc,ee00e3dc,f,4
821,821,0,01640eb2,c,4,0000e3dc,ee00e3dc,f,4
822,822,0,01640eb3,c,4,0000e3dc,ee00e3dc,f,4
823,823,0,01640eb4,c,4,0000e3dc,ee00e3dc,f,4
824,824,0,01640eb5,c,4,0000e3dc,ee00e3dc,f,4
825,825,0,01640eb6,c,4,0000e3dc,ee00e3dc,f,4
826,826,0,01640eb7,c,4,0000e3dc,ee00e3dc,f,4
827,827,0,01640eb8,c,4,0000e3dc,ee00e3dc,f,4
828,828,0,01640eb9,c,4,0000e3dc,ee00e3dc,f,4
829,829,0,01640eba,c,4,0000e3dc,ee00e3dc,f,4
830,830,0,01640ebb,c,4,0000e3dc,ee00e3dc,f,4
831,831,0,01640ebc,c,4,0000e3dc,ee00e3dc,f,4
832,832,0,01640ebd,c,4,0000e3dc,ee00e3dc,f,4
833,833,0,01640ebe,c,4,0000e3dc,ee00e3dc,f,4
834,834,0,01640ebf,c,4,0000e3dc,ee00e3dc,f,4
835,835,0,01640ec0,c,4,0000e3dc,ee00e3dc,f,4
836,836,0,01640ec1,c,4,0000e3dc,ee00e3dc,f,4
837,837,0,01640ec2,c,4,0000e3dc,ee00e3dc,f,4
838,838,0,01640ec3,c,4,0000e3dc,ee00e3dc,f,4
839,839,0,01640ec4,c,4,0000e3dc,ee00e3dc,f,4
840,840,0,01640ec5,c,4,0000e3dc,ee00e3dc,f,4
841,841,0,01640ec6,c,4,0000e3dc,ee00e3dc,f,4
842,842,0,01640ec7,c,4,0000e3dc,ee00e3dc,f,4
843,843,0,01640ec8,c,4,0000e3dc,ee00e3dc,f,4
844,844,0,01640ec9,c,4,0000e3dc,ee00e3dc,f,4
845,845,0,01640eca,c,4,0000e3dc,ee00e3dc,f,4
846,846,0,01640ecb,c,4,0000e3dc,ee00e3dc,f,4
847,847,0,01640ecc,c,4,0000e3dc,ee00e3dc,f,4
848,848,0,01640ecd,c,4,0000e3dc,ee00e3dc,f,4
849,849,0,01640ece,c,4,0000e3dc,ee00e3dc,f,4
850,850,0,01640ecf,c,4,0000e3dc,ee00e3dc,f,4
851,851,0,01640ed0,c,4,0000e3dc,ee00e3dc,f,4
852,852,0,01640ed1,c,4,0000e3dc,ee00e3dc,f,4
853,853,0,01640ed2,c,4,0000e3dc,ee00e3dc,f,4
854,854,0,01640ed3,c,4,0000e3dc,ee00e3dc,f,4
855,855,0,01640ed4,c,4,0000e3dc,ee00e3dc,f,4
856,856,0,01640ed5,c,4,0000e3dc,ee00e3dc,f,4
857,857,0,01640ed6,c,4,0000e3dc,ee00e3dc,f,4
858,858,0,01640ed7,c,4,0000e3dc,ee00e3dc,f,4
859,859,0,01640ed8,c,4,0000e3dc,ee00e3dc,f,4
860,860,0,01640ed9,c,4,0000e3dc,ee00e3dc,f,4
861,861,0,01640eda,c,4,0000e3dc,ee00e3dc,f,4
862,862,0,01640edb,c,4,0000e3dc,ee00e3dc,f,4
863,863,0,01640edc,c,4,0000e3dc,ee00e3dc,f,4
864,864,0,01640edd,c,4,0000e3dc,ee00e3dc,f,4
865,865,0,01640ede,c,4,0000e3dc,ee00e3dc,f,4
866,866,0,01640edf,c,4,0000e3dc,ee00e3dc,f,4
867,867,0,01640ee0,c,4,0000e3dc,ee00e3dc,f,4
868,868,0,01640ee1,c,4,0000e3dc,ee00e3dc,f,4
869,869,0,01640ee2,c,4,0000e3dc,ee00e3dc,f,4
870,870,0,01640ee3,c,4,0000e3dc,ee00e3dc,f,4
871,871,0,01640ee4,c,4,0000e3dc,ee00e3dc,f,4
872,872,0,01640ee5,c,4,0000e3dc,ee00e3dc,f,4
873,873,0,01640ee6,c,4,0000e3dc,ee00e3dc,f,4
874,874,0,01640ee7,c,4,0000e3dc,ee00e3dc,f,4
875,875,0,01640ee8,c,4,0000e3dc,ee00e3dc,f,4
876,876,0,01640ee9,c,4,0000e3dc,ee00e3dc,f,4
877,877,0,01640eea,c,4,0000e3dc,ee00e3dc,f,4
878,878,0,01640eeb,c,4,0000e3dc,ee00e3dc,f,4
879,879,0,01640eec,c,4,0000e3dc,ee00e3dc,f,4
880,880,0,01640eed,c,4,0000e3dc,ee00e3dc,f,4
881,881,0,01640eee,c,4,0000e3dc,ee00e3dc,f,4
882,882,0,01640eef,c,4,0000e3dc,ee00e3dc,f,4
883,883,0,01640ef0,c,4,0000e3dc,ee00e3dc,f,4
884,884,0,01640ef1,c,4,0000e3dc,ee00e3dc,f,4
885,885,0,01640ef2,c,4,0000e3dc,ee00e3dc,f,4
886,886,0,01640ef3,c,4,0000e3dc,ee00e3dc,f,4
887,887,0,01640ef4,c,4,0000e3dc,ee00e3dc,f,4
888,888,0,01640ef5,c,4,0000e3dc,ee00e3dc,f,4
889,889,0,01640ef6,c,4,0000e3dc,ee00e3dc,f,4
890,890,0,01640ef7,c,4,0000e3dc,ee00e3dc,f,4
891,891,0,01640ef8,c,4,0000e3dc,ee00e3dc,f,4
892,892,0,01640ef9,c,4,0000e3dc,ee00e3dc,f,4
893,893,0,01640efa,c,4,0000e3dc,ee00e3dc,f,4
894,894,0,01640efb,c,4,0000e3dc,ee00e3dc,f,4
895,895,0,01640efc,c,4,0000e3dc,ee00e3dc,f,4
896,896,0,01640efd,c,4,0000e3dc,ee00e3dc,f,4
897,897,0,01640efe,c,4,0000e3dc,ee00e3dc,f,4
898,898,0,01640eff,c,4,0000e3dc,ee00e3dc,f,4
899,899,0,01640f00,c,4,0000e3dc,ee00e3dc,f,4
900,900,0,01640f01,c,4,0000e3dc,ee00e3dc,f,4
901,901,0,01640f02,c,4,0000e3dc,ee00e3dc,f,4
902,902,0,01640f03,c,4,0000e3dc,ee00e3dc,f,4
903,903,0,01640f04,c,4,0000e3dc,ee00e3dc,f,4
904,904,0,01640f05,c,6,0000e3dc,ee00e3dc,f,4
905,905,0,01640f06,c,7,0000e3dd,ee00e3dd,f,4
906,906,0,01640f07,c,7,0000e3dd,ee00e3dd,f,4
907,907,0,01640f08,c,7,0000e3dd,ee00e3dd,f,4
908,908,0,01640f09,c,7,0000e3dd,ee00e3dd,f,4
909,909,0,01640f0a,c,7,0000e3dd,ee00e3dd,f,4
910,910,0,01640f0b,c,7,0000e3dd,ee00e3dd,f,4
911,911,0,01640f0c,c,7,0000e3dd,ee00e3dd,f,4
912,912,0,01640f0d,c,7,0000e3dd,ee00e3dd,f,4
913,913,0,01640f0e,c,7,0000e3dd,ee00e3dd,f,4
914,914,0,01640f0f,c,7,0000e3dd,ee00e3dd,f,4
915,915,0,01640f10,c,7,0000e3dd,ee00e3dd,f,4
916,916,0,01640f11,c,7,0000e3dd,ee00e3dd,f,4
917,917,0,01640f12,c,7,0000e3dd,ee00e3dd,f,4
918,918,0,01640f13,c,7,0000e3dd,ee00e3dd,f,4
919,919,0,01640f14,c,7,0000e3dd,ee00e3dd,f,4
920,920,0,01640f15,c,7,0000e3dd,ee00e3dd,f,4
921,921,0,01640f16,c,7,0000e3dd,ee00e3dd,f,4
922,922,0,01640f17,c,7,0000e3dd,ee00e3dd,f,4
923,923,0,01640f18,c,7,0000e3dd,ee00e3dd,f,4
924,924,0,01640f19,c,7,0000e3dd,ee00e3dd,f,4
925,925,0,01640f1a,c,7,0000e3dd,ee00e3dd,f,4
926,926,0,01640f1b,c,7,0000e3dd,ee00e3dd,f,4
927,927,0,01640f1c,c,7,0000e3dd,ee00e3dd,f,4
928,928,0,01640f1d,c,7,0000e3dd,ee00e3dd,f,4
929,929,0,01640f1e,c,7,0000e3dd,ee00e3dd,f,4
930,930,0,01640f1f,c,7,0000e3dd,ee00e3dd,f,4
931,931,0,01640f20,c,7,0000e3dd,ee00e3dd,f,4
932,932,0,01640f21,c,7,0000e3dd,ee00e3dd,f,4
933,933,0,01640f22,c,7,0000e3dd,ee00e3dd,f,4
934,934,0,01640f23,c,7,0000e3dd,ee00e3dd,f,4
935,935,0,01640f24,c,7,0000e3dd,ee00e3dd,f,4
936,936,0,01640f25,c,7,0000e3dd,ee00e3dd,f,4
937,937,0,01640f26,c,7,0000e3dd,ee00e3dd,f,4
938,938,0,01640f27,c,7,0000e3dd,ee00e3dd,f,4
939,939,0,01640f28,c,7,0000e3dd,ee00e3dd,f,4
940,940,0,01640f29,c,7,0000e3dd,ee00e3dd,f,4
941,941,0,01640f2a,c,7,0000e3dd,ee00e3dd,f,4
942,942,0,01640f2b,c,7,0000e3dd,ee00e3dd,f,4
943,943,0,01640f2c,c,7,0000e3dd,ee00e3dd,f,4
944,944,0,01640f2d,c,7,0000e3dd,ee00e3dd,f,4
945,945,0,01640f2e,c,7,0000e3dd,ee00e3dd,f,4
946,946,0,01640f2f,c,7,0000e3dd,ee00e3dd,f,4
947,947,0,01640f30,c,7,0000e3dd,ee00e3dd,f,4
948,948,0,01640f31,c,7,0000e3dd,ee00e3dd,f,4
949,949,0,01640f32,c,7,0000e3dd,ee00e3dd,f,4
950,950,0,01640f33,c,7,0000e3dd,ee00e3dd,f,4
951,951,0,01640f34,c,7,0000e3dd,ee00e3dd,f,4
952,952,0,01640f35,c,7,0000e3dd,ee00e3dd,f,4
953,953,0,01640f36,c,7,0000e3dd,ee00e3dd,f,4
954,954,0,01640f37,c,7,0000e3dd,ee00e3dd,f,4
955,955,0,01640f38,c,7,0000e3dd,ee00e3dd,f,4
956,956,0,01640f39,c,7,0000e3dd,ee00e3dd,f,4
957,957,0,01640f3a,c,7,0000e3dd,ee00e3dd,f,4
958,958,0,01640f3b,c,7,0000e3dd,ee00e3dd,f,4
959,959,0,01640f3c,c,7,0000e3dd,ee00e3dd,f,4
960,960,0,01640f3d,c,7,0000e3dd,ee00e3dd,f,4
961,961,0,01640f3e,c,7,0000e3dd,ee00e3dd,f,4
962,962,0,01640f3f,c,7,0000e3dd,ee00e3dd,f,4
963,963,0,01640f40,c,7,0000e3dd,ee00e3dd,f,4
964,964,0,01640f41,c,7,0000e3dd,ee00e3dd,f,4
965,965,0,01640f42,c,7,0000e3dd,ee00e3dd,f,4
966,966,0,01640f43,c,7,0000e3dd,ee00e3dd,f,4
967,967,0,01640f44,c,7,0000e3dd,ee00e3dd,f,4
968,968,0,01640f45,c,7,0000e3dd,ee00e3dd,f,4
969,969,0,01640f46,c,7,0000e3dd,ee00e3dd,f,4
970,970,0,01640f47,c,7,0000e3dd,ee00e3dd,f,4
971,971,0,01640f48,c,7,0000e3dd,ee00e3dd,f,4
972,972,0,01640f49,c,7,0000e3dd,ee00e3dd,f,4
973,973,0,01640f4a,c,7,0000e3dd,ee00e3dd,f,4
974,974,0,01640f4b,c,7,0000e3dd,ee00e3dd,f,4
975,975,0,01640f4c,c,7,0000e3dd,ee00e3dd,f,4
976,976,0,01640f4d,c,7,0000e3dd,ee00e3dd,f,4
977,977,0,01640f4e,c,7,0000e3dd,ee00e3dd,f,4
978,978,0,01640f4f,c,7,0000e3dd,ee00e3dd,f,4
979,979,0,01640f50,c,7,0000e3dd,ee00e3dd,f,4
980,980,0,01640f51,c,7,0000e3dd,ee00e3dd,f,4
981,981,0,01640f52,c,7,0000e3dd,ee00e3dd,f,4
982,982,0,01640f53,c,7,0000e3dd,ee00e3dd,f,4
983,983,0,01640f54,c,7,0000e3dd,ee00e3dd,f,4
984,984,0,01640f55,c,7,0000e3dd,ee00e3dd,f,4
985,985,0,01640f56,c,7,0000e3dd,ee00e3dd,f,4
986,986,0,01640f57,c,7,0000e3dd,ee00e3dd,f,4
987,987,0,01640f58,c,7,0000e3dd,ee00e3dd,f,4
988,988,0,01640f59,c,7,0000e3dd,ee00e3dd,f,4
989,989,0,01640f5a,c,7,0000e3dd,ee00e3dd,f,4
990,990,0,01640f5b,c,7,0000e3dd,ee00e3dd,f,4
991,991,0,01640f5c,c,7,0000e3dd,ee00e3dd,f,4
992,992,0,01640f5d,c,7,0000e3dd,ee00e3dd,f,4
993,993,0,01640f5e,c,7,0000e3dd,ee00e3dd,f,4
994,994,0,01640f5f,c,7,0000e3dd,ee00e3dd,f,4
995,995,0,01640f60,c,7,0000e3dd,ee00e3dd,f,4
996,996,0,01640f61,c,7,0000e3dd,ee00e3dd,f,4
997,997,0,01640f62,c,7,0000e3dd,ee00e3dd,f,4
998,998,0,01640f63,c,7,0000e3dd,ee00e3dd,f,4
999,999,0,01640f64,c,7,0000e3dd,ee00e3dd,f,4
1000,1000,0,01640f65,c,7,0000e3dd,ee00e3dd,f,4
1001,1001,0,01640f66,c,7,0000e3dd,ee00e3dd,f,4
1002,1002,0,01640f67,c,7,0000e3dd,ee00e3dd,f,4
1003,1003,0,01640f68,c,7,0000e3dd,ee00e3dd,f,4
1004,1004,0,01640f69,c,7,0000e3dd,ee00e3dd,f,4
1005,1005,0,01640f6a,c,7,0000e3dd,ee00e3dd,f,4
1006,1006,0,01640f6b,c,7,0000e3dd,ee00e3dd,f,4
1007,1007,0,01640f6c,c,7,0000e3dd,ee00e3dd,f,4
1008,1008,0,01640f6d,c,7,0000e3dd,ee00e3dd,f,4
1009,1009,0,01640f6e,c,7,0000e3dd,ee00e3dd,f,4
1010,1010,0,01640f6f,c,7,0000e3dd,ee00e3dd,f,4
1011,1011,0,01640f70,c,7,0000e3dd,ee00e3dd,f,4
1012,1012,0,01640f71,c,7,0000e3dd,ee00e3dd,f,4
1013,1013,0,01640f72,c,7,0000e3dd,ee00e3dd,f,4
1014,1014,0,01640f73,c,7,0000e3dd,ee00e3dd,f,4
1015,1015,0,01640f74,c,7,0000e3dd,ee00e3dd,f,4
1016,1016,0,01640f75,c,7,0000e3dd,ee00e3dd,f,4
1017,1017,0,01640f76,c,7,0000e3dd,ee00e3dd,f,4
1018,1018,0,01640f77,c,7,0000e3dd,ee00e3dd,f,4
1019,1019,0,01640f78,c,7,0000e3dd,ee00e3dd,f,4
1020,1020,0,01640f79,c,7,0000e3dd,ee00e3dd,f,4
1021,1021,0,01640f7a,c,7,0000e3dd,ee00e3dd,f,4
1022,1022,0,01640f7b,c,7,0000e3dd,ee00e3dd,f,4
1023,1023,0,01640f7c,c,7,0000e3dd,ee00e3dd,f,4
