Sample in Buffer,Sample in Window,TRIGGER,probe0_pc[31:0],probe1_reset_uart[3:0],probe2_liveness[2:0],probe3_pc_activity[31:0],probe4_nice_csr[31:0],probe5_nice_hs[3:0],probe6_mem_status[2:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX
0,0,0,00000000,d,0,000ed645,00000000,4,3
1,1,0,00000000,d,0,000ed645,00000000,4,3
2,2,0,00000000,d,0,000ed645,00000000,4,1
3,3,0,00000000,d,0,000ed645,00000000,4,1
4,4,0,00000000,d,0,000ed645,00000000,4,1
5,5,0,00000000,d,0,000ed645,00000000,4,1
6,6,0,00000000,d,0,000ed645,00000000,4,1
7,7,0,00000000,d,0,000ed645,00000000,4,1
8,8,0,00000000,d,0,000ed645,00000000,4,5
9,9,0,00000000,d,0,000ed645,00000000,4,5
10,10,0,00000000,d,0,000ed645,00000000,4,5
11,11,0,00000002,d,4,000ed646,00000000,4,1
12,12,0,00000002,d,0,000ed646,00000000,4,1
13,13,0,00000002,d,0,000ed646,00000000,4,1
14,14,0,00000000,d,4,000ed647,00000000,4,3
15,15,0,00000000,d,0,000ed647,00000000,4,3
16,16,0,00000000,d,0,000ed647,00000000,4,3
17,17,0,00000000,d,0,000ed647,00000000,4,1
18,18,0,00000000,d,0,000ed647,00000000,4,1
19,19,0,00000000,d,0,000ed647,00000000,4,1
20,20,0,00000000,d,0,000ed647,00000000,4,1
21,21,0,00000000,d,0,000ed647,00000000,4,1
22,22,0,00000000,d,0,000ed647,00000000,4,1
23,23,0,00000000,d,0,000ed647,00000000,4,5
24,24,0,00000000,d,0,000ed647,00000000,4,5
25,25,0,00000000,d,0,000ed647,00000000,4,5
26,26,0,00000000,d,0,000ed647,00000000,4,1
27,27,0,00000000,d,0,000ed647,00000000,4,1
28,28,0,00000000,d,0,000ed647,00000000,4,1
29,29,0,00000000,d,0,000ed647,00000000,4,1
30,30,0,00000000,d,0,000ed647,00000000,4,3
31,31,0,00000000,d,0,000ed647,00000000,4,3
32,32,0,00000000,d,0,000ed647,00000000,4,3
33,33,0,00000000,d,0,000ed647,00000000,4,1
34,34,0,00000000,d,0,000ed647,00000000,4,1
35,35,0,00000000,d,0,000ed647,00000000,4,1
36,36,0,00000000,d,0,000ed647,00000000,4,1
37,37,0,00000000,d,0,000ed647,00000000,4,1
38,38,0,00000000,d,0,000ed647,00000000,4,1
39,39,0,00000000,d,0,000ed647,00000000,4,5
40,40,0,00000000,d,0,000ed647,00000000,4,5
41,41,0,00000000,d,0,000ed647,00000000,4,5
42,42,0,00000000,d,0,000ed647,00000000,4,1
43,43,0,00000000,d,0,000ed647,00000000,4,1
44,44,0,00000000,d,0,000ed647,00000000,4,1
45,45,0,00000000,d,0,000ed647,00000000,4,3
46,46,0,00000000,d,0,000ed647,00000000,4,3
47,47,0,00000000,d,0,000ed647,00000000,4,3
48,48,0,00000000,d,0,000ed647,00000000,4,1
49,49,0,00000000,d,0,000ed647,00000000,4,1
50,50,0,00000000,d,0,000ed647,00000000,4,1
51,51,0,00000000,d,0,000ed647,00000000,4,1
52,52,0,00000000,d,0,000ed647,00000000,4,1
53,53,0,00000000,d,0,000ed647,00000000,4,1
54,54,0,00000000,d,0,000ed647,00000000,4,1
55,55,0,00000000,d,0,000ed647,00000000,4,5
56,56,0,00000000,d,0,000ed647,00000000,4,5
57,57,0,00000000,d,0,000ed647,00000000,4,5
58,58,0,00000002,d,4,000ed648,00000000,4,1
59,59,0,00000002,d,0,000ed648,00000000,4,1
60,60,0,00000002,d,0,000ed648,00000000,4,1
61,61,0,00000000,d,4,000ed649,00000000,4,3
62,62,0,00000000,d,0,000ed649,00000000,4,3
63,63,0,00000000,d,0,000ed649,00000000,4,3
64,64,0,00000000,d,0,000ed649,00000000,4,1
65,65,0,00000000,d,0,000ed649,00000000,4,1
66,66,0,00000000,d,0,000ed649,00000000,4,1
67,67,0,00000000,d,0,000ed649,00000000,4,1
68,68,0,00000000,d,0,000ed649,00000000,4,1
69,69,0,00000000,d,0,000ed649,00000000,4,1
70,70,0,00000000,d,0,000ed649,00000000,4,5
71,71,0,00000000,d,0,000ed649,00000000,4,5
72,72,0,00000000,d,0,000ed649,00000000,4,5
73,73,0,00000000,d,0,000ed649,00000000,4,1
74,74,0,00000000,d,0,000ed649,00000000,4,1
75,75,0,00000000,d,0,000ed649,00000000,4,1
76,76,0,00000000,d,0,000ed649,00000000,4,3
77,77,0,00000000,d,0,000ed649,00000000,4,3
78,78,0,00000000,d,0,000ed649,00000000,4,3
79,79,0,00000000,d,0,000ed649,00000000,4,3
80,80,0,00000000,d,0,000ed649,00000000,4,1
81,81,0,00000000,d,0,000ed649,00000000,4,1
82,82,0,00000000,d,0,000ed649,00000000,4,1
83,83,0,00000000,d,0,000ed649,00000000,4,1
84,84,0,00000000,d,0,000ed649,00000000,4,1
85,85,0,00000000,d,0,000ed649,00000000,4,1
86,86,0,00000000,d,0,000ed649,00000000,4,5
87,87,0,00000000,d,0,000ed649,00000000,4,5
88,88,0,00000000,d,0,000ed649,00000000,4,5
89,89,0,00000000,d,0,000ed649,00000000,4,1
90,90,0,00000000,d,0,000ed649,00000000,4,1
91,91,0,00000000,d,0,000ed649,00000000,4,1
92,92,0,00000000,d,0,000ed649,00000000,4,3
93,93,0,00000000,d,0,000ed649,00000000,4,3
94,94,0,00000000,d,0,000ed649,00000000,4,3
95,95,0,00000000,d,0,000ed649,00000000,4,1
96,96,0,00000000,d,0,000ed649,00000000,4,1
97,97,0,00000000,d,0,000ed649,00000000,4,1
98,98,0,00000000,d,0,000ed649,00000000,4,1
99,99,0,00000000,d,0,000ed649,00000000,4,1
100,100,0,00000000,d,0,000ed649,00000000,4,1
101,101,0,00000000,d,0,000ed649,00000000,4,5
102,102,0,00000000,d,0,000ed649,00000000,4,5
103,103,0,00000000,d,0,000ed649,00000000,4,5
104,104,0,00000000,d,0,000ed649,00000000,4,5
105,105,0,00000002,d,4,000ed64a,00000000,4,1
106,106,0,00000002,d,0,000ed64a,00000000,4,1
107,107,0,00000002,d,0,000ed64a,00000000,4,1
108,108,0,00000000,d,4,000ed64b,00000000,4,3
109,109,0,00000000,d,0,000ed64b,00000000,4,3
110,110,0,00000000,d,0,000ed64b,00000000,4,3
111,111,0,00000000,d,0,000ed64b,00000000,4,1
112,112,0,00000000,d,0,000ed64b,00000000,4,1
113,113,0,00000000,d,0,000ed64b,00000000,4,1
114,114,0,00000000,d,0,000ed64b,00000000,4,1
115,115,0,00000000,d,0,000ed64b,00000000,4,1
116,116,0,00000000,d,0,000ed64b,00000000,4,1
117,117,0,00000000,d,0,000ed64b,00000000,4,5
118,118,0,00000000,d,0,000ed64b,00000000,4,5
119,119,0,00000000,d,0,000ed64b,00000000,4,5
120,120,0,00000000,d,0,000ed64b,00000000,4,1
121,121,0,00000000,d,0,000ed64b,00000000,4,1
122,122,0,00000000,d,0,000ed64b,00000000,4,1
123,123,0,00000000,d,0,000ed64b,00000000,4,3
124,124,0,00000000,d,0,000ed64b,00000000,4,3
125,125,0,00000000,d,0,000ed64b,00000000,4,3
126,126,0,00000000,d,0,000ed64b,00000000,4,3
127,127,0,00000000,d,0,000ed64b,00000000,4,1
128,128,0,00000000,d,0,000ed64b,00000000,4,1
129,129,0,00000000,d,0,000ed64b,00000000,4,1
130,130,0,00000000,d,0,000ed64b,00000000,4,1
131,131,0,00000000,d,0,000ed64b,00000000,4,1
132,132,0,00000000,d,0,000ed64b,00000000,4,1
133,133,0,00000000,d,0,000ed64b,00000000,4,5
134,134,0,00000000,d,0,000ed64b,00000000,4,5
135,135,0,00000000,d,0,000ed64b,00000000,4,5
136,136,0,00000000,d,0,000ed64b,00000000,4,1
137,137,0,00000000,d,0,000ed64b,00000000,4,1
138,138,0,00000000,d,0,000ed64b,00000000,4,1
139,139,0,00000000,d,0,000ed64b,00000000,4,3
140,140,0,00000000,d,0,000ed64b,00000000,4,3
141,141,0,00000000,d,0,000ed64b,00000000,4,3
142,142,0,00000000,d,0,000ed64b,00000000,4,1
143,143,0,00000000,d,0,000ed64b,00000000,4,1
144,144,0,00000000,d,0,000ed64b,00000000,4,1
145,145,0,00000000,d,0,000ed64b,00000000,4,1
146,146,0,00000000,d,0,000ed64b,00000000,4,1
147,147,0,00000000,d,0,000ed64b,00000000,4,1
148,148,0,00000000,d,0,000ed64b,00000000,4,5
149,149,0,00000000,d,0,000ed64b,00000000,4,5
150,150,0,00000000,d,0,000ed64b,00000000,4,5
151,151,0,00000002,d,4,000ed64c,00000000,4,1
152,152,0,00000002,d,0,000ed64c,00000000,4,1
153,153,0,00000002,d,0,000ed64c,00000000,4,1
154,154,0,00000002,d,0,000ed64c,00000000,4,1
155,155,0,00000000,d,4,000ed64d,00000000,4,3
156,156,0,00000000,d,0,000ed64d,00000000,4,3
157,157,0,00000000,d,0,000ed64d,00000000,4,3
158,158,0,00000000,d,0,000ed64d,00000000,4,1
159,159,0,00000000,d,0,000ed64d,00000000,4,1
160,160,0,00000000,d,0,000ed64d,00000000,4,1
161,161,0,00000000,d,0,000ed64d,00000000,4,1
162,162,0,00000000,d,0,000ed64d,00000000,4,1
163,163,0,00000000,d,0,000ed64d,00000000,4,1
164,164,0,00000000,d,0,000ed64d,00000000,4,5
165,165,0,00000000,d,0,000ed64d,00000000,4,5
166,166,0,00000000,d,0,000ed64d,00000000,4,5
167,167,0,00000000,d,0,000ed64d,00000000,4,1
168,168,0,00000000,d,0,000ed64d,00000000,4,1
169,169,0,00000000,d,0,000ed64d,00000000,4,1
170,170,0,00000000,d,0,000ed64d,00000000,4,3
171,171,0,00000000,d,0,000ed64d,00000000,4,3
172,172,0,00000000,d,0,000ed64d,00000000,4,3
173,173,0,00000000,d,0,000ed64d,00000000,4,1
174,174,0,00000000,d,0,000ed64d,00000000,4,1
175,175,0,00000000,d,0,000ed64d,00000000,4,1
176,176,0,00000000,d,0,000ed64d,00000000,4,1
177,177,0,00000000,d,0,000ed64d,00000000,4,1
178,178,0,00000000,d,0,000ed64d,00000000,4,1
179,179,0,00000000,d,0,000ed64d,00000000,4,1
180,180,0,00000000,d,0,000ed64d,00000000,4,5
181,181,0,00000000,d,0,000ed64d,00000000,4,5
182,182,0,00000000,d,0,000ed64d,00000000,4,5
183,183,0,00000000,d,0,000ed64d,00000000,4,1
184,184,0,00000000,d,0,000ed64d,00000000,4,1
185,185,0,00000000,d,0,000ed64d,00000000,4,1
186,186,0,00000000,d,0,000ed64d,00000000,4,3
187,187,0,00000000,d,0,000ed64d,00000000,4,3
188,188,0,00000000,d,0,000ed64d,00000000,4,3
189,189,0,00000000,d,0,000ed64d,00000000,4,1
190,190,0,00000000,d,0,000ed64d,00000000,4,1
191,191,0,00000000,d,0,000ed64d,00000000,4,1
192,192,0,00000000,d,0,000ed64d,00000000,4,1
193,193,0,00000000,d,0,000ed64d,00000000,4,1
194,194,0,00000000,d,0,000ed64d,00000000,4,1
195,195,0,00000000,d,0,000ed64d,00000000,4,5
196,196,0,00000000,d,0,000ed64d,00000000,4,5
197,197,0,00000000,d,0,000ed64d,00000000,4,5
198,198,0,00000002,d,4,000ed64e,00000000,4,1
199,199,0,00000002,d,0,000ed64e,00000000,4,1
200,200,0,00000002,d,0,000ed64e,00000000,4,1
201,201,0,00000000,d,4,000ed64f,00000000,4,3
202,202,0,00000000,d,0,000ed64f,00000000,4,3
203,203,0,00000000,d,0,000ed64f,00000000,4,3
204,204,0,00000000,d,0,000ed64f,00000000,4,3
205,205,0,00000000,d,0,000ed64f,00000000,4,1
206,206,0,00000000,d,0,000ed64f,00000000,4,1
207,207,0,00000000,d,0,000ed64f,00000000,4,1
208,208,0,00000000,d,0,000ed64f,00000000,4,1
209,209,0,00000000,d,0,000ed64f,00000000,4,1
210,210,0,00000000,d,0,000ed64f,00000000,4,1
211,211,0,00000000,d,0,000ed64f,00000000,4,5
212,212,0,00000000,d,0,000ed64f,00000000,4,5
213,213,0,00000000,d,0,000ed64f,00000000,4,5
214,214,0,00000000,d,0,000ed64f,00000000,4,1
215,215,0,00000000,d,0,000ed64f,00000000,4,1
216,216,0,00000000,d,0,000ed64f,00000000,4,1
217,217,0,00000000,d,0,000ed64f,00000000,4,3
218,218,0,00000000,d,0,000ed64f,00000000,4,3
219,219,0,00000000,d,0,000ed64f,00000000,4,3
220,220,0,00000000,d,0,000ed64f,00000000,4,1
221,221,0,00000000,d,0,000ed64f,00000000,4,1
222,222,0,00000000,d,0,000ed64f,00000000,4,1
223,223,0,00000000,d,0,000ed64f,00000000,4,1
224,224,0,00000000,d,0,000ed64f,00000000,4,1
225,225,0,00000000,d,0,000ed64f,00000000,4,1
226,226,0,00000000,d,0,000ed64f,00000000,4,5
227,227,0,00000000,d,0,000ed64f,00000000,4,5
228,228,0,00000000,d,0,000ed64f,00000000,4,5
229,229,0,00000000,d,0,000ed64f,00000000,4,5
230,230,0,00000000,d,0,000ed64f,00000000,4,1
231,231,0,00000000,d,0,000ed64f,00000000,4,1
232,232,0,00000000,d,0,000ed64f,00000000,4,1
233,233,0,00000000,d,0,000ed64f,00000000,4,3
234,234,0,00000000,d,0,000ed64f,00000000,4,3
235,235,0,00000000,d,0,000ed64f,00000000,4,3
236,236,0,00000000,d,0,000ed64f,00000000,4,1
237,237,0,00000000,d,0,000ed64f,00000000,4,1
238,238,0,00000000,d,0,000ed64f,00000000,4,1
239,239,0,00000000,d,0,000ed64f,00000000,4,1
240,240,0,00000000,d,0,000ed64f,00000000,4,1
241,241,0,00000000,d,0,000ed64f,00000000,4,1
242,242,0,00000000,d,0,000ed64f,00000000,4,5
243,243,0,00000000,d,0,000ed64f,00000000,4,5
244,244,0,00000000,d,0,000ed64f,00000000,4,5
245,245,0,00000002,d,4,000ed650,00000000,4,1
246,246,0,00000002,d,0,000ed650,00000000,4,1
247,247,0,00000002,d,0,000ed650,00000000,4,1
248,248,0,00000000,d,4,000ed651,00000000,4,3
249,249,0,00000000,d,0,000ed651,00000000,4,3
250,250,0,00000000,d,0,000ed651,00000000,4,3
251,251,0,00000000,d,0,000ed651,00000000,4,3
252,252,0,00000000,d,0,000ed651,00000000,4,1
253,253,0,00000000,d,0,000ed651,00000000,4,1
254,254,0,00000000,d,0,000ed651,00000000,4,1
255,255,0,00000000,d,0,000ed651,00000000,4,1
256,256,0,00000000,d,0,000ed651,00000000,4,1
257,257,0,00000000,d,0,000ed651,00000000,4,1
258,258,0,00000000,d,0,000ed651,00000000,4,5
259,259,0,00000000,d,0,000ed651,00000000,4,5
260,260,0,00000000,d,0,000ed651,00000000,4,5
261,261,0,00000000,d,0,000ed651,00000000,4,1
262,262,0,00000000,d,0,000ed651,00000000,4,1
263,263,0,00000000,d,0,000ed651,00000000,4,1
264,264,0,00000000,d,0,000ed651,00000000,4,3
265,265,0,00000000,d,0,000ed651,00000000,4,3
266,266,0,00000000,d,0,000ed651,00000000,4,3
267,267,0,00000000,d,0,000ed651,00000000,4,1
268,268,0,00000000,d,0,000ed651,00000000,4,1
269,269,0,00000000,d,0,000ed651,00000000,4,1
270,270,0,00000000,d,0,000ed651,00000000,4,1
271,271,0,00000000,d,0,000ed651,00000000,4,1
272,272,0,00000000,d,0,000ed651,00000000,4,1
273,273,0,00000000,d,0,000ed651,00000000,4,5
274,274,0,00000000,d,0,000ed651,00000000,4,5
275,275,0,00000000,d,0,000ed651,00000000,4,5
276,276,0,00000000,d,0,000ed651,00000000,4,1
277,277,0,00000000,d,0,000ed651,00000000,4,1
278,278,0,00000000,d,0,000ed651,00000000,4,1
279,279,0,00000000,d,0,000ed651,00000000,4,1
280,280,0,00000000,d,0,000ed651,00000000,4,3
281,281,0,00000000,d,0,000ed651,00000000,4,3
282,282,0,00000000,d,0,000ed651,00000000,4,3
283,283,0,00000000,d,0,000ed651,00000000,4,1
284,284,0,00000000,d,0,000ed651,00000000,4,1
285,285,0,00000000,d,0,000ed651,00000000,4,1
286,286,0,00000000,d,0,000ed651,00000000,4,1
287,287,0,00000000,d,0,000ed651,00000000,4,1
288,288,0,00000000,d,0,000ed651,00000000,4,1
289,289,0,00000000,d,0,000ed651,00000000,4,5
290,290,0,00000000,d,0,000ed651,00000000,4,5
291,291,0,00000000,d,0,000ed651,00000000,4,5
292,292,0,00000002,d,4,000ed652,00000000,4,1
293,293,0,00000002,d,0,000ed652,00000000,4,1
294,294,0,00000002,d,0,000ed652,00000000,4,1
295,295,0,00000000,d,4,000ed653,00000000,4,3
296,296,0,00000000,d,0,000ed653,00000000,4,3
297,297,0,00000000,d,0,000ed653,00000000,4,3
298,298,0,00000000,d,0,000ed653,00000000,4,1
299,299,0,00000000,d,0,000ed653,00000000,4,1
300,300,0,00000000,d,0,000ed653,00000000,4,1
301,301,0,00000000,d,0,000ed653,00000000,4,1
302,302,0,00000000,d,0,000ed653,00000000,4,1
303,303,0,00000000,d,0,000ed653,00000000,4,1
304,304,0,00000000,d,0,000ed653,00000000,4,1
305,305,0,00000000,d,0,000ed653,00000000,4,5
306,306,0,00000000,d,0,000ed653,00000000,4,5
307,307,0,00000000,d,0,000ed653,00000000,4,5
308,308,0,00000000,d,0,000ed653,00000000,4,1
309,309,0,00000000,d,0,000ed653,00000000,4,1
310,310,0,00000000,d,0,000ed653,00000000,4,1
311,311,0,00000000,d,0,000ed653,00000000,4,3
312,312,0,00000000,d,0,000ed653,00000000,4,3
313,313,0,00000000,d,0,000ed653,00000000,4,3
314,314,0,00000000,d,0,000ed653,00000000,4,1
315,315,0,00000000,d,0,000ed653,00000000,4,1
316,316,0,00000000,d,0,000ed653,00000000,4,1
317,317,0,00000000,d,0,000ed653,00000000,4,1
318,318,0,00000000,d,0,000ed653,00000000,4,1
319,319,0,00000000,d,0,000ed653,00000000,4,1
320,320,0,00000000,d,0,000ed653,00000000,4,5
321,321,0,00000000,d,0,000ed653,00000000,4,5
322,322,0,00000000,d,0,000ed653,00000000,4,5
323,323,0,00000000,d,0,000ed653,00000000,4,1
324,324,0,00000000,d,0,000ed653,00000000,4,1
325,325,0,00000000,d,0,000ed653,00000000,4,1
326,326,0,00000000,d,0,000ed653,00000000,4,3
327,327,0,00000000,d,0,000ed653,00000000,4,3
328,328,0,00000000,d,0,000ed653,00000000,4,3
329,329,0,00000000,d,0,000ed653,00000000,4,3
330,330,0,00000000,d,0,000ed653,00000000,4,1
331,331,0,00000000,d,0,000ed653,00000000,4,1
332,332,0,00000000,d,0,000ed653,00000000,4,1
333,333,0,00000000,d,0,000ed653,00000000,4,1
334,334,0,00000000,d,0,000ed653,00000000,4,1
335,335,0,00000000,d,0,000ed653,00000000,4,1
336,336,0,00000000,d,0,000ed653,00000000,4,5
337,337,0,00000000,d,0,000ed653,00000000,4,5
338,338,0,00000000,d,0,000ed653,00000000,4,5
339,339,0,00000002,d,4,000ed654,00000000,4,1
340,340,0,00000002,d,0,000ed654,00000000,4,1
