Sample in Buffer,Sample in Window,TRIGGER,probe0_pc[31:0],probe1_reset_uart[3:0],probe2_liveness[2:0],probe3_pc_activity[31:0],probe4_nice_csr[31:0],probe5_nice_hs[3:0],probe6_mem_status[2:0]
341,341,0,00000002,d,0,000ed654,00000000,4,1
342,342,0,00000000,d,4,000ed655,00000000,4,3
343,343,0,00000000,d,0,000ed655,00000000,4,3
344,344,0,00000000,d,0,000ed655,00000000,4,3
345,345,0,00000000,d,0,000ed655,00000000,4,1
346,346,0,00000000,d,0,000ed655,00000000,4,1
347,347,0,00000000,d,0,000ed655,00000000,4,1
348,348,0,00000000,d,0,000ed655,00000000,4,1
349,349,0,00000000,d,0,000ed655,00000000,4,1
350,350,0,00000000,d,0,000ed655,00000000,4,1
351,351,0,00000000,d,0,000ed655,00000000,4,5
352,352,0,00000000,d,0,000ed655,00000000,4,5
353,353,0,00000000,d,0,000ed655,00000000,4,5
354,354,0,00000000,d,0,000ed655,00000000,4,5
355,355,0,00000000,d,0,000ed655,00000000,4,1
356,356,0,00000000,d,0,000ed655,00000000,4,1
357,357,0,00000000,d,0,000ed655,00000000,4,1
358,358,0,00000000,d,0,000ed655,00000000,4,3
359,359,0,00000000,d,0,000ed655,00000000,4,3
360,360,0,00000000,d,0,000ed655,00000000,4,3
361,361,0,00000000,d,0,000ed655,00000000,4,1
362,362,0,00000000,d,0,000ed655,00000000,4,1
363,363,0,00000000,d,0,000ed655,00000000,4,1
364,364,0,00000000,d,0,000ed655,00000000,4,1
365,365,0,00000000,d,0,000ed655,00000000,4,1
366,366,0,00000000,d,0,000ed655,00000000,4,1
367,367,0,00000000,d,0,000ed655,00000000,4,5
368,368,0,00000000,d,0,000ed655,00000000,4,5
369,369,0,00000000,d,0,000ed655,00000000,4,5
370,370,0,00000000,d,0,000ed655,00000000,4,1
371,371,0,00000000,d,0,000ed655,00000000,4,1
372,372,0,00000000,d,0,000ed655,00000000,4,1
373,373,0,00000000,d,0,000ed655,00000000,4,3
374,374,0,00000000,d,0,000ed655,00000000,4,3
375,375,0,00000000,d,0,000ed655,00000000,4,3
376,376,0,00000000,d,0,000ed655,00000000,4,3
377,377,0,00000000,d,0,000ed655,00000000,4,1
378,378,0,00000000,d,0,000ed655,00000000,4,1
379,379,0,00000000,d,0,000ed655,00000000,4,1
380,380,0,00000000,d,0,000ed655,00000000,4,1
381,381,0,00000000,d,0,000ed655,00000000,4,1
382,382,0,00000000,d,0,000ed655,00000000,4,1
383,383,0,00000000,d,0,000ed655,00000000,4,5
384,384,0,00000000,d,0,000ed655,00000000,4,5
385,385,0,00000000,d,0,000ed655,00000000,4,5
386,386,0,00000002,d,4,000ed656,00000000,4,1
387,387,0,00000002,d,0,000ed656,00000000,4,1
388,388,0,00000002,d,0,000ed656,00000000,4,1
389,389,0,00000000,d,4,000ed657,00000000,4,3
390,390,0,00000000,d,0,000ed657,00000000,4,3
391,391,0,00000000,d,0,000ed657,00000000,4,3
392,392,0,00000000,d,0,000ed657,00000000,4,1
393,393,0,00000000,d,0,000ed657,00000000,4,1
394,394,0,00000000,d,0,000ed657,00000000,4,1
395,395,0,00000000,d,0,000ed657,00000000,4,1
396,396,0,00000000,d,0,000ed657,00000000,4,1
397,397,0,00000000,d,0,000ed657,00000000,4,1
398,398,0,00000000,d,0,000ed657,00000000,4,5
399,399,0,00000000,d,0,000ed657,00000000,4,5
400,400,0,00000000,d,0,000ed657,00000000,4,5
401,401,0,00000000,d,0,000ed657,00000000,4,1
402,402,0,00000000,d,0,000ed657,00000000,4,1
403,403,0,00000000,d,0,000ed657,00000000,4,1
404,404,0,00000000,d,0,000ed657,00000000,4,1
405,405,0,00000000,d,0,000ed657,00000000,4,3
406,406,0,00000000,d,0,000ed657,00000000,4,3
407,407,0,00000000,d,0,000ed657,00000000,4,3
408,408,0,00000000,d,0,000ed657,00000000,4,1
409,409,0,00000000,d,0,000ed657,00000000,4,1
410,410,0,00000000,d,0,000ed657,00000000,4,1
411,411,0,00000000,d,0,000ed657,00000000,4,1
412,412,0,00000000,d,0,000ed657,00000000,4,1
413,413,0,00000000,d,0,000ed657,00000000,4,1
414,414,0,00000000,d,0,000ed657,00000000,4,5
415,415,0,00000000,d,0,000ed657,00000000,4,5
416,416,0,00000000,d,0,000ed657,00000000,4,5
417,417,0,00000000,d,0,000ed657,00000000,4,1
418,418,0,00000000,d,0,000ed657,00000000,4,1
419,419,0,00000000,d,0,000ed657,00000000,4,1
420,420,0,00000000,d,0,000ed657,00000000,4,3
421,421,0,00000000,d,0,000ed657,00000000,4,3
422,422,0,00000000,d,0,000ed657,00000000,4,3
423,423,0,00000000,d,0,000ed657,00000000,4,1
424,424,0,00000000,d,0,000ed657,00000000,4,1
425,425,0,00000000,d,0,000ed657,00000000,4,1
426,426,0,00000000,d,0,000ed657,00000000,4,1
427,427,0,00000000,d,0,000ed657,00000000,4,1
428,428,0,00000000,d,0,000ed657,00000000,4,1
429,429,0,00000000,d,0,000ed657,00000000,4,1
430,430,0,00000000,d,0,000ed657,00000000,4,5
431,431,0,00000000,d,0,000ed657,00000000,4,5
432,432,0,00000000,d,0,000ed657,00000000,4,5
433,433,0,00000002,d,4,000ed658,00000000,4,1
434,434,0,00000002,d,0,000ed658,00000000,4,1
435,435,0,00000002,d,0,000ed658,00000000,4,1
436,436,0,00000000,d,4,000ed659,00000000,4,3
437,437,0,00000000,d,0,000ed659,00000000,4,3
438,438,0,00000000,d,0,000ed659,00000000,4,3
439,439,0,00000000,d,0,000ed659,00000000,4,1
440,440,0,00000000,d,0,000ed659,00000000,4,1
441,441,0,00000000,d,0,000ed659,00000000,4,1
442,442,0,00000000,d,0,000ed659,00000000,4,1
443,443,0,00000000,d,0,000ed659,00000000,4,1
444,444,0,00000000,d,0,000ed659,00000000,4,1
445,445,0,00000000,d,0,000ed659,00000000,4,5
446,446,0,00000000,d,0,000ed659,00000000,4,5
447,447,0,00000000,d,0,000ed659,00000000,4,5
448,448,0,00000000,d,0,000ed659,00000000,4,1
449,449,0,00000000,d,0,000ed659,00000000,4,1
450,450,0,00000000,d,0,000ed659,00000000,4,1
451,451,0,00000000,d,0,000ed659,00000000,4,3
452,452,0,00000000,d,0,000ed659,00000000,4,3
453,453,0,00000000,d,0,000ed659,00000000,4,3
454,454,0,00000000,d,0,000ed659,00000000,4,3
455,455,0,00000000,d,0,000ed659,00000000,4,1
456,456,0,00000000,d,0,000ed659,00000000,4,1
457,457,0,00000000,d,0,000ed659,00000000,4,1
458,458,0,00000000,d,0,000ed659,00000000,4,1
459,459,0,00000000,d,0,000ed659,00000000,4,1
460,460,0,00000000,d,0,000ed659,00000000,4,1
461,461,0,00000000,d,0,000ed659,00000000,4,5
462,462,0,00000000,d,0,000ed659,00000000,4,5
463,463,0,00000000,d,0,000ed659,00000000,4,5
464,464,0,00000000,d,0,000ed659,00000000,4,1
465,465,0,00000000,d,0,000ed659,00000000,4,1
466,466,0,00000000,d,0,000ed659,00000000,4,1
467,467,0,00000000,d,0,000ed659,00000000,4,3
468,468,0,00000000,d,0,000ed659,00000000,4,3
469,469,0,00000000,d,0,000ed659,00000000,4,3
470,470,0,00000000,d,0,000ed659,00000000,4,1
471,471,0,00000000,d,0,000ed659,00000000,4,1
472,472,0,00000000,d,0,000ed659,00000000,4,1
473,473,0,00000000,d,0,000ed659,00000000,4,1
474,474,0,00000000,d,0,000ed659,00000000,4,1
475,475,0,00000000,d,0,000ed659,00000000,4,1
476,476,0,00000000,d,0,000ed659,00000000,4,5
477,477,0,00000000,d,0,000ed659,00000000,4,5
478,478,0,00000000,d,0,000ed659,00000000,4,5
479,479,0,00000000,d,0,000ed659,00000000,4,5
480,480,0,00000002,d,4,000ed65a,00000000,4,1
481,481,0,00000002,d,0,000ed65a,00000000,4,1
482,482,0,00000002,d,0,000ed65a,00000000,4,1
483,483,0,00000000,d,4,000ed65b,00000000,4,3
484,484,0,00000000,d,0,000ed65b,00000000,4,3
485,485,0,00000000,d,0,000ed65b,00000000,4,3
486,486,0,00000000,d,0,000ed65b,00000000,4,1
487,487,0,00000000,d,0,000ed65b,00000000,4,1
488,488,0,00000000,d,0,000ed65b,00000000,4,1
489,489,0,00000000,d,0,000ed65b,00000000,4,1
490,490,0,00000000,d,0,000ed65b,00000000,4,1
491,491,0,00000000,d,0,000ed65b,00000000,4,1
492,492,0,00000000,d,0,000ed65b,00000000,4,5
493,493,0,00000000,d,0,000ed65b,00000000,4,5
494,494,0,00000000,d,0,000ed65b,00000000,4,5
495,495,0,00000000,d,0,000ed65b,00000000,4,1
496,496,0,00000000,d,0,000ed65b,00000000,4,1
497,497,0,00000000,d,0,000ed65b,00000000,4,1
498,498,0,00000000,d,0,000ed65b,00000000,4,3
499,499,0,00000000,d,0,000ed65b,00000000,4,3
500,500,0,00000000,d,0,000ed65b,00000000,4,3
501,501,0,00000000,d,0,000ed65b,00000000,4,3
502,502,0,00000000,d,0,000ed65b,00000000,4,1
503,503,0,00000000,d,0,000ed65b,00000000,4,1
504,504,0,00000000,d,0,000ed65b,00000000,4,1
505,505,0,00000000,d,0,000ed65b,00000000,4,1
506,506,0,00000000,d,0,000ed65b,00000000,4,1
507,507,0,00000000,d,0,000ed65b,00000000,4,1
508,508,0,00000000,d,0,000ed65b,00000000,4,5
509,509,0,00000000,d,0,000ed65b,00000000,4,5
510,510,0,00000000,d,0,000ed65b,00000000,4,5
511,511,0,00000000,d,0,000ed65b,00000000,4,1
512,512,1,00000000,d,0,000ed65b,00000000,4,1
513,513,0,00000000,d,0,000ed65b,00000000,4,1
514,514,0,00000000,d,0,000ed65b,00000000,4,3
515,515,0,00000000,d,0,000ed65b,00000000,4,3
516,516,0,00000000,d,0,000ed65b,00000000,4,3
517,517,0,00000000,d,0,000ed65b,00000000,4,1
518,518,0,00000000,d,0,000ed65b,00000000,4,1
519,519,0,00000000,d,0,000ed65b,00000000,4,1
520,520,0,00000000,d,0,000ed65b,00000000,4,1
521,521,0,00000000,d,0,000ed65b,00000000,4,1
522,522,0,00000000,d,0,000ed65b,00000000,4,1
523,523,0,00000000,d,0,000ed65b,00000000,4,5
524,524,0,00000000,d,0,000ed65b,00000000,4,5
525,525,0,00000000,d,0,000ed65b,00000000,4,5
526,526,0,00000002,d,4,000ed65c,00000000,4,1
527,527,0,00000002,d,0,000ed65c,00000000,4,1
528,528,0,00000002,d,0,000ed65c,00000000,4,1
529,529,0,00000002,d,0,000ed65c,00000000,4,1
530,530,0,00000000,d,4,000ed65d,00000000,4,3
531,531,0,00000000,d,0,000ed65d,00000000,4,3
532,532,0,00000000,d,0,000ed65d,00000000,4,3
533,533,0,00000000,d,0,000ed65d,00000000,4,1
534,534,0,00000000,d,0,000ed65d,00000000,4,1
535,535,0,00000000,d,0,000ed65d,00000000,4,1
536,536,0,00000000,d,0,000ed65d,00000000,4,1
537,537,0,00000000,d,0,000ed65d,00000000,4,1
538,538,0,00000000,d,0,000ed65d,00000000,4,1
539,539,0,00000000,d,0,000ed65d,00000000,4,5
540,540,0,00000000,d,0,000ed65d,00000000,4,5
541,541,0,00000000,d,0,000ed65d,00000000,4,5
542,542,0,00000000,d,0,000ed65d,00000000,4,1
543,543,0,00000000,d,0,000ed65d,00000000,4,1
544,544,0,00000000,d,0,000ed65d,00000000,4,1
545,545,0,00000000,d,0,000ed65d,00000000,4,3
546,546,0,00000000,d,0,000ed65d,00000000,4,3
547,547,0,00000000,d,0,000ed65d,00000000,4,3
548,548,0,00000000,d,0,000ed65d,00000000,4,1
549,549,0,00000000,d,0,000ed65d,00000000,4,1
550,550,0,00000000,d,0,000ed65d,00000000,4,1
551,551,0,00000000,d,0,000ed65d,00000000,4,1
552,552,0,00000000,d,0,000ed65d,00000000,4,1
553,553,0,00000000,d,0,000ed65d,00000000,4,1
554,554,0,00000000,d,0,000ed65d,00000000,4,1
555,555,0,00000000,d,0,000ed65d,00000000,4,5
556,556,0,00000000,d,0,000ed65d,00000000,4,5
557,557,0,00000000,d,0,000ed65d,00000000,4,5
558,558,0,00000000,d,0,000ed65d,00000000,4,1
559,559,0,00000000,d,0,000ed65d,00000000,4,1
560,560,0,00000000,d,0,000ed65d,00000000,4,1
561,561,0,00000000,d,0,000ed65d,00000000,4,3
562,562,0,00000000,d,0,000ed65d,00000000,4,3
563,563,0,00000000,d,0,000ed65d,00000000,4,3
564,564,0,00000000,d,0,000ed65d,00000000,4,1
565,565,0,00000000,d,0,000ed65d,00000000,4,1
566,566,0,00000000,d,0,000ed65d,00000000,4,1
567,567,0,00000000,d,0,000ed65d,00000000,4,1
568,568,0,00000000,d,0,000ed65d,00000000,4,1
569,569,0,00000000,d,0,000ed65d,00000000,4,1
570,570,0,00000000,d,0,000ed65d,00000000,4,5
571,571,0,00000000,d,0,000ed65d,00000000,4,5
572,572,0,00000000,d,0,000ed65d,00000000,4,5
573,573,0,00000002,d,4,000ed65e,00000000,4,1
574,574,0,00000002,d,0,000ed65e,00000000,4,1
575,575,0,00000002,d,0,000ed65e,00000000,4,1
576,576,0,00000000,d,4,000ed65f,00000000,4,3
577,577,0,00000000,d,0,000ed65f,00000000,4,3
578,578,0,00000000,d,0,000ed65f,00000000,4,3
579,579,0,00000000,d,0,000ed65f,00000000,4,3
580,580,0,00000000,d,0,000ed65f,00000000,4,1
581,581,0,00000000,d,0,000ed65f,00000000,4,1
582,582,0,00000000,d,0,000ed65f,00000000,4,1
583,583,0,00000000,d,0,000ed65f,00000000,4,1
584,584,0,00000000,d,0,000ed65f,00000000,4,1
585,585,0,00000000,d,0,000ed65f,00000000,4,1
586,586,0,00000000,d,0,000ed65f,00000000,4,5
587,587,0,00000000,d,0,000ed65f,00000000,4,5
588,588,0,00000000,d,0,000ed65f,00000000,4,5
589,589,0,00000000,d,0,000ed65f,00000000,4,1
590,590,0,00000000,d,0,000ed65f,00000000,4,1
591,591,0,00000000,d,0,000ed65f,00000000,4,1
592,592,0,00000000,d,0,000ed65f,00000000,4,3
593,593,0,00000000,d,0,000ed65f,00000000,4,3
594,594,0,00000000,d,0,000ed65f,00000000,4,3
595,595,0,00000000,d,0,000ed65f,00000000,4,1
596,596,0,00000000,d,0,000ed65f,00000000,4,1
597,597,0,00000000,d,0,000ed65f,00000000,4,1
598,598,0,00000000,d,0,000ed65f,00000000,4,1
599,599,0,00000000,d,0,000ed65f,00000000,4,1
600,600,0,00000000,d,0,000ed65f,00000000,4,1
601,601,0,00000000,d,0,000ed65f,00000000,4,5
602,602,0,00000000,d,0,000ed65f,00000000,4,5
603,603,0,00000000,d,0,000ed65f,00000000,4,5
604,604,0,00000000,d,0,000ed65f,00000000,4,5
605,605,0,00000000,d,0,000ed65f,00000000,4,1
606,606,0,00000000,d,0,000ed65f,00000000,4,1
607,607,0,00000000,d,0,000ed65f,00000000,4,1
608,608,0,00000000,d,0,000ed65f,00000000,4,3
609,609,0,00000000,d,0,000ed65f,00000000,4,3
610,610,0,00000000,d,0,000ed65f,00000000,4,3
611,611,0,00000000,d,0,000ed65f,00000000,4,1
612,612,0,00000000,d,0,000ed65f,00000000,4,1
613,613,0,00000000,d,0,000ed65f,00000000,4,1
614,614,0,00000000,d,0,000ed65f,00000000,4,1
615,615,0,00000000,d,0,000ed65f,00000000,4,1
616,616,0,00000000,d,0,000ed65f,00000000,4,1
617,617,0,00000000,d,0,000ed65f,00000000,4,5
618,618,0,00000000,d,0,000ed65f,00000000,4,5
619,619,0,00000000,d,0,000ed65f,00000000,4,5
620,620,0,00000002,d,4,000ed660,00000000,4,1
621,621,0,00000002,d,0,000ed660,00000000,4,1
622,622,0,00000002,d,0,000ed660,00000000,4,1
623,623,0,00000000,d,4,000ed661,00000000,4,3
624,624,0,00000000,d,0,000ed661,00000000,4,3
625,625,0,00000000,d,0,000ed661,00000000,4,3
626,626,0,00000000,d,0,000ed661,00000000,4,3
627,627,0,00000000,d,0,000ed661,00000000,4,1
628,628,0,00000000,d,0,000ed661,00000000,4,1
629,629,0,00000000,d,0,000ed661,00000000,4,1
630,630,0,00000000,d,0,000ed661,00000000,4,1
631,631,0,00000000,d,0,000ed661,00000000,4,1
632,632,0,00000000,d,0,000ed661,00000000,4,1
633,633,0,00000000,d,0,000ed661,00000000,4,5
634,634,0,00000000,d,0,000ed661,00000000,4,5
635,635,0,00000000,d,0,000ed661,00000000,4,5
636,636,0,00000000,d,0,000ed661,00000000,4,1
637,637,0,00000000,d,0,000ed661,00000000,4,1
638,638,0,00000000,d,0,000ed661,00000000,4,1
639,639,0,00000000,d,0,000ed661,00000000,4,3
640,640,0,00000000,d,0,000ed661,00000000,4,3
641,641,0,00000000,d,0,000ed661,00000000,4,3
642,642,0,00000000,d,0,000ed661,00000000,4,1
643,643,0,00000000,d,0,000ed661,00000000,4,1
644,644,0,00000000,d,0,000ed661,00000000,4,1
645,645,0,00000000,d,0,000ed661,00000000,4,1
646,646,0,00000000,d,0,000ed661,00000000,4,1
647,647,0,00000000,d,0,000ed661,00000000,4,1
648,648,0,00000000,d,0,000ed661,00000000,4,5
649,649,0,00000000,d,0,000ed661,00000000,4,5
650,650,0,00000000,d,0,000ed661,00000000,4,5
651,651,0,00000000,d,0,000ed661,00000000,4,1
652,652,0,00000000,d,0,000ed661,00000000,4,1
653,653,0,00000000,d,0,000ed661,00000000,4,1
654,654,0,00000000,d,0,000ed661,00000000,4,1
655,655,0,00000000,d,0,000ed661,00000000,4,3
656,656,0,00000000,d,0,000ed661,00000000,4,3
657,657,0,00000000,d,0,000ed661,00000000,4,3
658,658,0,00000000,d,0,000ed661,00000000,4,1
659,659,0,00000000,d,0,000ed661,00000000,4,1
660,660,0,00000000,d,0,000ed661,00000000,4,1
661,661,0,00000000,d,0,000ed661,00000000,4,1
662,662,0,00000000,d,0,000ed661,00000000,4,1
663,663,0,00000000,d,0,000ed661,00000000,4,1
664,664,0,00000000,d,0,000ed661,00000000,4,5
665,665,0,00000000,d,0,000ed661,00000000,4,5
666,666,0,00000000,d,0,000ed661,00000000,4,5
667,667,0,00000002,d,4,000ed662,00000000,4,1
668,668,0,00000002,d,0,000ed662,00000000,4,1
669,669,0,00000002,d,0,000ed662,00000000,4,1
670,670,0,00000000,d,4,000ed663,00000000,4,3
671,671,0,00000000,d,0,000ed663,00000000,4,3
672,672,0,00000000,d,0,000ed663,00000000,4,3
673,673,0,00000000,d,0,000ed663,00000000,4,1
674,674,0,00000000,d,0,000ed663,00000000,4,1
675,675,0,00000000,d,0,000ed663,00000000,4,1
676,676,0,00000000,d,0,000ed663,00000000,4,1
677,677,0,00000000,d,0,000ed663,00000000,4,1
678,678,0,00000000,d,0,000ed663,00000000,4,1
679,679,0,00000000,d,0,000ed663,00000000,4,1
680,680,0,00000000,d,0,000ed663,00000000,4,5
681,681,0,00000000,d,0,000ed663,00000000,4,5
682,682,0,00000000,d,0,000ed663,00000000,4,5
