Sample in Buffer,Sample in Window,TRIGGER,probe0_pc[31:0],probe1_reset_uart[3:0],probe2_liveness[2:0],probe3_pc_activity[31:0],probe4_nice_csr[31:0],probe5_nice_hs[3:0],probe6_mem_status[2:0]
683,683,0,00000000,d,0,000ed663,00000000,4,1
684,684,0,00000000,d,0,000ed663,00000000,4,1
685,685,0,00000000,d,0,000ed663,00000000,4,1
686,686,0,00000000,d,0,000ed663,00000000,4,3
687,687,0,00000000,d,0,000ed663,00000000,4,3
688,688,0,00000000,d,0,000ed663,00000000,4,3
689,689,0,00000000,d,0,000ed663,00000000,4,1
690,690,0,00000000,d,0,000ed663,00000000,4,1
691,691,0,00000000,d,0,000ed663,00000000,4,1
692,692,0,00000000,d,0,000ed663,00000000,4,1
693,693,0,00000000,d,0,000ed663,00000000,4,1
694,694,0,00000000,d,0,000ed663,00000000,4,1
695,695,0,00000000,d,0,000ed663,00000000,4,5
696,696,0,00000000,d,0,000ed663,00000000,4,5
697,697,0,00000000,d,0,000ed663,00000000,4,5
698,698,0,00000000,d,0,000ed663,00000000,4,1
699,699,0,00000000,d,0,000ed663,00000000,4,1
700,700,0,00000000,d,0,000ed663,00000000,4,1
701,701,0,00000000,d,0,000ed663,00000000,4,3
702,702,0,00000000,d,0,000ed663,00000000,4,3
703,703,0,00000000,d,0,000ed663,00000000,4,3
704,704,0,00000000,d,0,000ed663,00000000,4,3
705,705,0,00000000,d,0,000ed663,00000000,4,1
706,706,0,00000000,d,0,000ed663,00000000,4,1
707,707,0,00000000,d,0,000ed663,00000000,4,1
708,708,0,00000000,d,0,000ed663,00000000,4,1
709,709,0,00000000,d,0,000ed663,00000000,4,1
710,710,0,00000000,d,0,000ed663,00000000,4,1
711,711,0,00000000,d,0,000ed663,00000000,4,5
712,712,0,00000000,d,0,000ed663,00000000,4,5
713,713,0,00000000,d,0,000ed663,00000000,4,5
714,714,0,00000002,d,4,000ed664,00000000,4,1
715,715,0,00000002,d,0,000ed664,00000000,4,1
716,716,0,00000002,d,0,000ed664,00000000,4,1
717,717,0,00000000,d,4,000ed665,00000000,4,3
718,718,0,00000000,d,0,000ed665,00000000,4,3
719,719,0,00000000,d,0,000ed665,00000000,4,3
720,720,0,00000000,d,0,000ed665,00000000,4,1
721,721,0,00000000,d,0,000ed665,00000000,4,1
722,722,0,00000000,d,0,000ed665,00000000,4,1
723,723,0,00000000,d,0,000ed665,00000000,4,1
724,724,0,00000000,d,0,000ed665,00000000,4,1
725,725,0,00000000,d,0,000ed665,00000000,4,1
726,726,0,00000000,d,0,000ed665,00000000,4,5
727,727,0,00000000,d,0,000ed665,00000000,4,5
728,728,0,00000000,d,0,000ed665,00000000,4,5
729,729,0,00000000,d,0,000ed665,00000000,4,5
730,730,0,00000000,d,0,000ed665,00000000,4,1
731,731,0,00000000,d,0,000ed665,00000000,4,1
732,732,0,00000000,d,0,000ed665,00000000,4,1
733,733,0,00000000,d,0,000ed665,00000000,4,3
734,734,0,00000000,d,0,000ed665,00000000,4,3
735,735,0,00000000,d,0,000ed665,00000000,4,3
736,736,0,00000000,d,0,000ed665,00000000,4,1
737,737,0,00000000,d,0,000ed665,00000000,4,1
738,738,0,00000000,d,0,000ed665,00000000,4,1
739,739,0,00000000,d,0,000ed665,00000000,4,1
740,740,0,00000000,d,0,000ed665,00000000,4,1
741,741,0,00000000,d,0,000ed665,00000000,4,1
742,742,0,00000000,d,0,000ed665,00000000,4,5
743,743,0,00000000,d,0,000ed665,00000000,4,5
744,744,0,00000000,d,0,000ed665,00000000,4,5
745,745,0,00000000,d,0,000ed665,00000000,4,1
746,746,0,00000000,d,0,000ed665,00000000,4,1
747,747,0,00000000,d,0,000ed665,00000000,4,1
748,748,0,00000000,d,0,000ed665,00000000,4,3
749,749,0,00000000,d,0,000ed665,00000000,4,3
750,750,0,00000000,d,0,000ed665,00000000,4,3
751,751,0,00000000,d,0,000ed665,00000000,4,3
752,752,0,00000000,d,0,000ed665,00000000,4,1
753,753,0,00000000,d,0,000ed665,00000000,4,1
754,754,0,00000000,d,0,000ed665,00000000,4,1
755,755,0,00000000,d,0,000ed665,00000000,4,1
756,756,0,00000000,d,0,000ed665,00000000,4,1
757,757,0,00000000,d,0,000ed665,00000000,4,1
758,758,0,00000000,d,0,000ed665,00000000,4,5
759,759,0,00000000,d,0,000ed665,00000000,4,5
760,760,0,00000000,d,0,000ed665,00000000,4,5
761,761,0,00000002,d,4,000ed666,00000000,4,1
762,762,0,00000002,d,0,000ed666,00000000,4,1
763,763,0,00000002,d,0,000ed666,00000000,4,1
764,764,0,00000000,d,4,000ed667,00000000,4,3
765,765,0,00000000,d,0,000ed667,00000000,4,3
766,766,0,00000000,d,0,000ed667,00000000,4,3
767,767,0,00000000,d,0,000ed667,00000000,4,1
768,768,0,00000000,d,0,000ed667,00000000,4,1
769,769,0,00000000,d,0,000ed667,00000000,4,1
770,770,0,00000000,d,0,000ed667,00000000,4,1
771,771,0,00000000,d,0,000ed667,00000000,4,1
772,772,0,00000000,d,0,000ed667,00000000,4,1
773,773,0,00000000,d,0,000ed667,00000000,4,5
774,774,0,00000000,d,0,000ed667,00000000,4,5
775,775,0,00000000,d,0,000ed667,00000000,4,5
776,776,0,00000000,d,0,000ed667,00000000,4,1
777,777,0,00000000,d,0,000ed667,00000000,4,1
778,778,0,00000000,d,0,000ed667,00000000,4,1
779,779,0,00000000,d,0,000ed667,00000000,4,1
780,780,0,00000000,d,0,000ed667,00000000,4,3
781,781,0,00000000,d,0,000ed667,00000000,4,3
782,782,0,00000000,d,0,000ed667,00000000,4,3
783,783,0,00000000,d,0,000ed667,00000000,4,1
784,784,0,00000000,d,0,000ed667,00000000,4,1
785,785,0,00000000,d,0,000ed667,00000000,4,1
786,786,0,00000000,d,0,000ed667,00000000,4,1
787,787,0,00000000,d,0,000ed667,00000000,4,1
788,788,0,00000000,d,0,000ed667,00000000,4,1
789,789,0,00000000,d,0,000ed667,00000000,4,5
790,790,0,00000000,d,0,000ed667,00000000,4,5
791,791,0,00000000,d,0,000ed667,00000000,4,5
792,792,0,00000000,d,0,000ed667,00000000,4,1
793,793,0,00000000,d,0,000ed667,00000000,4,1
794,794,0,00000000,d,0,000ed667,00000000,4,1
795,795,0,00000000,d,0,000ed667,00000000,4,3
796,796,0,00000000,d,0,000ed667,00000000,4,3
797,797,0,00000000,d,0,000ed667,00000000,4,3
798,798,0,00000000,d,0,000ed667,00000000,4,1
799,799,0,00000000,d,0,000ed667,00000000,4,1
800,800,0,00000000,d,0,000ed667,00000000,4,1
801,801,0,00000000,d,0,000ed667,00000000,4,1
802,802,0,00000000,d,0,000ed667,00000000,4,1
803,803,0,00000000,d,0,000ed667,00000000,4,1
804,804,0,00000000,d,0,000ed667,00000000,4,1
805,805,0,00000000,d,0,000ed667,00000000,4,5
806,806,0,00000000,d,0,000ed667,00000000,4,5
807,807,0,00000000,d,0,000ed667,00000000,4,5
808,808,0,00000002,d,4,000ed668,00000000,4,1
809,809,0,00000002,d,0,000ed668,00000000,4,1
810,810,0,00000002,d,0,000ed668,00000000,4,1
811,811,0,00000000,d,4,000ed669,00000000,4,3
812,812,0,00000000,d,0,000ed669,00000000,4,3
813,813,0,00000000,d,0,000ed669,00000000,4,3
814,814,0,00000000,d,0,000ed669,00000000,4,1
815,815,0,00000000,d,0,000ed669,00000000,4,1
816,816,0,00000000,d,0,000ed669,00000000,4,1
817,817,0,00000000,d,0,000ed669,00000000,4,1
818,818,0,00000000,d,0,000ed669,00000000,4,1
819,819,0,00000000,d,0,000ed669,00000000,4,1
820,820,0,00000000,d,0,000ed669,00000000,4,5
821,821,0,00000000,d,0,000ed669,00000000,4,5
822,822,0,00000000,d,0,000ed669,00000000,4,5
823,823,0,00000000,d,0,000ed669,00000000,4,1
824,824,0,00000000,d,0,000ed669,00000000,4,1
825,825,0,00000000,d,0,000ed669,00000000,4,1
826,826,0,00000000,d,0,000ed669,00000000,4,3
827,827,0,00000000,d,0,000ed669,00000000,4,3
828,828,0,00000000,d,0,000ed669,00000000,4,3
829,829,0,00000000,d,0,000ed669,00000000,4,3
830,830,0,00000000,d,0,000ed669,00000000,4,1
831,831,0,00000000,d,0,000ed669,00000000,4,1
832,832,0,00000000,d,0,000ed669,00000000,4,1
833,833,0,00000000,d,0,000ed669,00000000,4,1
834,834,0,00000000,d,0,000ed669,00000000,4,1
835,835,0,00000000,d,0,000ed669,00000000,4,1
836,836,0,00000000,d,0,000ed669,00000000,4,5
837,837,0,00000000,d,0,000ed669,00000000,4,5
838,838,0,00000000,d,0,000ed669,00000000,4,5
839,839,0,00000000,d,0,000ed669,00000000,4,1
840,840,0,00000000,d,0,000ed669,00000000,4,1
841,841,0,00000000,d,0,000ed669,00000000,4,1
842,842,0,00000000,d,0,000ed669,00000000,4,3
843,843,0,00000000,d,0,000ed669,00000000,4,3
844,844,0,00000000,d,0,000ed669,00000000,4,3
845,845,0,00000000,d,0,000ed669,00000000,4,1
846,846,0,00000000,d,0,000ed669,00000000,4,1
847,847,0,00000000,d,0,000ed669,00000000,4,1
848,848,0,00000000,d,0,000ed669,00000000,4,1
849,849,0,00000000,d,0,000ed669,00000000,4,1
850,850,0,00000000,d,0,000ed669,00000000,4,1
851,851,0,00000000,d,0,000ed669,00000000,4,5
852,852,0,00000000,d,0,000ed669,00000000,4,5
853,853,0,00000000,d,0,000ed669,00000000,4,5
854,854,0,00000000,d,0,000ed669,00000000,4,5
855,855,0,00000002,d,4,000ed66a,00000000,4,1
856,856,0,00000002,d,0,000ed66a,00000000,4,1
857,857,0,00000002,d,0,000ed66a,00000000,4,1
858,858,0,00000000,d,4,000ed66b,00000000,4,3
859,859,0,00000000,d,0,000ed66b,00000000,4,3
860,860,0,00000000,d,0,000ed66b,00000000,4,3
861,861,0,00000000,d,0,000ed66b,00000000,4,1
862,862,0,00000000,d,0,000ed66b,00000000,4,1
863,863,0,00000000,d,0,000ed66b,00000000,4,1
864,864,0,00000000,d,0,000ed66b,00000000,4,1
865,865,0,00000000,d,0,000ed66b,00000000,4,1
866,866,0,00000000,d,0,000ed66b,00000000,4,1
867,867,0,00000000,d,0,000ed66b,00000000,4,5
868,868,0,00000000,d,0,000ed66b,00000000,4,5
869,869,0,00000000,d,0,000ed66b,00000000,4,5
870,870,0,00000000,d,0,000ed66b,00000000,4,1
871,871,0,00000000,d,0,000ed66b,00000000,4,1
872,872,0,00000000,d,0,000ed66b,00000000,4,1
873,873,0,00000000,d,0,000ed66b,00000000,4,3
874,874,0,00000000,d,0,000ed66b,00000000,4,3
875,875,0,00000000,d,0,000ed66b,00000000,4,3
876,876,0,00000000,d,0,000ed66b,00000000,4,3
877,877,0,00000000,d,0,000ed66b,00000000,4,1
878,878,0,00000000,d,0,000ed66b,00000000,4,1
879,879,0,00000000,d,0,000ed66b,00000000,4,1
880,880,0,00000000,d,0,000ed66b,00000000,4,1
881,881,0,00000000,d,0,000ed66b,00000000,4,1
882,882,0,00000000,d,0,000ed66b,00000000,4,1
883,883,0,00000000,d,0,000ed66b,00000000,4,5
884,884,0,00000000,d,0,000ed66b,00000000,4,5
885,885,0,00000000,d,0,000ed66b,00000000,4,5
886,886,0,00000000,d,0,000ed66b,00000000,4,1
887,887,0,00000000,d,0,000ed66b,00000000,4,1
888,888,0,00000000,d,0,000ed66b,00000000,4,1
889,889,0,00000000,d,0,000ed66b,00000000,4,3
890,890,0,00000000,d,0,000ed66b,00000000,4,3
891,891,0,00000000,d,0,000ed66b,00000000,4,3
892,892,0,00000000,d,0,000ed66b,00000000,4,1
893,893,0,00000000,d,0,000ed66b,00000000,4,1
894,894,0,00000000,d,0,000ed66b,00000000,4,1
895,895,0,00000000,d,0,000ed66b,00000000,4,1
896,896,0,00000000,d,0,000ed66b,00000000,4,1
897,897,0,00000000,d,0,000ed66b,00000000,4,1
898,898,0,00000000,d,0,000ed66b,00000000,4,5
899,899,0,00000000,d,0,000ed66b,00000000,4,5
900,900,0,00000000,d,0,000ed66b,00000000,4,5
901,901,0,00000002,d,4,000ed66c,00000000,4,1
902,902,0,00000002,d,0,000ed66c,00000000,4,1
903,903,0,00000002,d,0,000ed66c,00000000,4,1
904,904,0,00000002,d,0,000ed66c,00000000,4,1
905,905,0,00000000,d,4,000ed66d,00000000,4,3
906,906,0,00000000,d,0,000ed66d,00000000,4,3
907,907,0,00000000,d,0,000ed66d,00000000,4,3
908,908,0,00000000,d,0,000ed66d,00000000,4,1
909,909,0,00000000,d,0,000ed66d,00000000,4,1
910,910,0,00000000,d,0,000ed66d,00000000,4,1
911,911,0,00000000,d,0,000ed66d,00000000,4,1
912,912,0,00000000,d,0,000ed66d,00000000,4,1
913,913,0,00000000,d,0,000ed66d,00000000,4,1
914,914,0,00000000,d,0,000ed66d,00000000,4,5
915,915,0,00000000,d,0,000ed66d,00000000,4,5
916,916,0,00000000,d,0,000ed66d,00000000,4,5
917,917,0,00000000,d,0,000ed66d,00000000,4,1
918,918,0,00000000,d,0,000ed66d,00000000,4,1
919,919,0,00000000,d,0,000ed66d,00000000,4,1
920,920,0,00000000,d,0,000ed66d,00000000,4,3
921,921,0,00000000,d,0,000ed66d,00000000,4,3
922,922,0,00000000,d,0,000ed66d,00000000,4,3
923,923,0,00000000,d,0,000ed66d,00000000,4,1
924,924,0,00000000,d,0,000ed66d,00000000,4,1
925,925,0,00000000,d,0,000ed66d,00000000,4,1
926,926,0,00000000,d,0,000ed66d,00000000,4,1
927,927,0,00000000,d,0,000ed66d,00000000,4,1
928,928,0,00000000,d,0,000ed66d,00000000,4,1
929,929,0,00000000,d,0,000ed66d,00000000,4,1
930,930,0,00000000,d,0,000ed66d,00000000,4,5
931,931,0,00000000,d,0,000ed66d,00000000,4,5
932,932,0,00000000,d,0,000ed66d,00000000,4,5
933,933,0,00000000,d,0,000ed66d,00000000,4,1
934,934,0,00000000,d,0,000ed66d,00000000,4,1
935,935,0,00000000,d,0,000ed66d,00000000,4,1
936,936,0,00000000,d,0,000ed66d,00000000,4,3
937,937,0,00000000,d,0,000ed66d,00000000,4,3
938,938,0,00000000,d,0,000ed66d,00000000,4,3
939,939,0,00000000,d,0,000ed66d,00000000,4,1
940,940,0,00000000,d,0,000ed66d,00000000,4,1
941,941,0,00000000,d,0,000ed66d,00000000,4,1
942,942,0,00000000,d,0,000ed66d,00000000,4,1
943,943,0,00000000,d,0,000ed66d,00000000,4,1
944,944,0,00000000,d,0,000ed66d,00000000,4,1
945,945,0,00000000,d,0,000ed66d,00000000,4,5
946,946,0,00000000,d,0,000ed66d,00000000,4,5
947,947,0,00000000,d,0,000ed66d,00000000,4,5
948,948,0,00000002,d,4,000ed66e,00000000,4,1
949,949,0,00000002,d,0,000ed66e,00000000,4,1
950,950,0,00000002,d,0,000ed66e,00000000,4,1
951,951,0,00000000,d,4,000ed66f,00000000,4,3
952,952,0,00000000,d,0,000ed66f,00000000,4,3
953,953,0,00000000,d,0,000ed66f,00000000,4,3
954,954,0,00000000,d,0,000ed66f,00000000,4,3
955,955,0,00000000,d,0,000ed66f,00000000,4,1
956,956,0,00000000,d,0,000ed66f,00000000,4,1
957,957,0,00000000,d,0,000ed66f,00000000,4,1
958,958,0,00000000,d,0,000ed66f,00000000,4,1
959,959,0,00000000,d,0,000ed66f,00000000,4,1
960,960,0,00000000,d,0,000ed66f,00000000,4,1
961,961,0,00000000,d,0,000ed66f,00000000,4,5
962,962,0,00000000,d,0,000ed66f,00000000,4,5
963,963,0,00000000,d,0,000ed66f,00000000,4,5
964,964,0,00000000,d,0,000ed66f,00000000,4,1
965,965,0,00000000,d,0,000ed66f,00000000,4,1
966,966,0,00000000,d,0,000ed66f,00000000,4,1
967,967,0,00000000,d,0,000ed66f,00000000,4,3
968,968,0,00000000,d,0,000ed66f,00000000,4,3
969,969,0,00000000,d,0,000ed66f,00000000,4,3
970,970,0,00000000,d,0,000ed66f,00000000,4,1
971,971,0,00000000,d,0,000ed66f,00000000,4,1
972,972,0,00000000,d,0,000ed66f,00000000,4,1
973,973,0,00000000,d,0,000ed66f,00000000,4,1
974,974,0,00000000,d,0,000ed66f,00000000,4,1
975,975,0,00000000,d,0,000ed66f,00000000,4,1
976,976,0,00000000,d,0,000ed66f,00000000,4,5
977,977,0,00000000,d,0,000ed66f,00000000,4,5
978,978,0,00000000,d,0,000ed66f,00000000,4,5
979,979,0,00000000,d,0,000ed66f,00000000,4,5
980,980,0,00000000,d,0,000ed66f,00000000,4,1
981,981,0,00000000,d,0,000ed66f,00000000,4,1
982,982,0,00000000,d,0,000ed66f,00000000,4,1
983,983,0,00000000,d,0,000ed66f,00000000,4,3
984,984,0,00000000,d,0,000ed66f,00000000,4,3
985,985,0,00000000,d,0,000ed66f,00000000,4,3
986,986,0,00000000,d,0,000ed66f,00000000,4,1
987,987,0,00000000,d,0,000ed66f,00000000,4,1
988,988,0,00000000,d,0,000ed66f,00000000,4,1
989,989,0,00000000,d,0,000ed66f,00000000,4,1
990,990,0,00000000,d,0,000ed66f,00000000,4,1
991,991,0,00000000,d,0,000ed66f,00000000,4,1
992,992,0,00000000,d,0,000ed66f,00000000,4,5
993,993,0,00000000,d,0,000ed66f,00000000,4,5
994,994,0,00000000,d,0,000ed66f,00000000,4,5
995,995,0,00000002,d,4,000ed670,00000000,4,1
996,996,0,00000002,d,0,000ed670,00000000,4,1
997,997,0,00000002,d,0,000ed670,00000000,4,1
998,998,0,00000000,d,4,000ed671,00000000,4,3
999,999,0,00000000,d,0,000ed671,00000000,4,3
1000,1000,0,00000000,d,0,000ed671,00000000,4,3
1001,1001,0,00000000,d,0,000ed671,00000000,4,3
1002,1002,0,00000000,d,0,000ed671,00000000,4,1
1003,1003,0,00000000,d,0,000ed671,00000000,4,1
1004,1004,0,00000000,d,0,000ed671,00000000,4,1
1005,1005,0,00000000,d,0,000ed671,00000000,4,1
1006,1006,0,00000000,d,0,000ed671,00000000,4,1
1007,1007,0,00000000,d,0,000ed671,00000000,4,1
1008,1008,0,00000000,d,0,000ed671,00000000,4,5
1009,1009,0,00000000,d,0,000ed671,00000000,4,5
1010,1010,0,00000000,d,0,000ed671,00000000,4,5
1011,1011,0,00000000,d,0,000ed671,00000000,4,1
1012,1012,0,00000000,d,0,000ed671,00000000,4,1
1013,1013,0,00000000,d,0,000ed671,00000000,4,1
1014,1014,0,00000000,d,0,000ed671,00000000,4,3
1015,1015,0,00000000,d,0,000ed671,00000000,4,3
1016,1016,0,00000000,d,0,000ed671,00000000,4,3
1017,1017,0,00000000,d,0,000ed671,00000000,4,1
1018,1018,0,00000000,d,0,000ed671,00000000,4,1
1019,1019,0,00000000,d,0,000ed671,00000000,4,1
1020,1020,0,00000000,d,0,000ed671,00000000,4,1
1021,1021,0,00000000,d,0,000ed671,00000000,4,1
1022,1022,0,00000000,d,0,000ed671,00000000,4,1
1023,1023,0,00000000,d,0,000ed671,00000000,4,5
